,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,51.50451135635376,25.554959535598755,41.44406270980835,9.052885055541992,15.79615306854248,6.98150372505188,20.600756406784058,20.727473497390747,73.66332602500916,23.89417028427124
Number of paths,10.0,6.0,1.0,0.0,1.0,0.0,0.0,9.0,9.0,2.0
Average paths badness,78.5140929740979,166.89438800509893,158.19884653007648,,113.96127615674959,,,158.9096803448932,126.66996082923146,99.02237232549214
Avg. number of stoplights,44.7,15.666666666666666,24.0,,30.0,,,24.11111111111111,30.555555555555557,38.0
Avg. number of steps,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0
Avg. number of paved edges,139.7,55.5,73.0,,77.0,,,61.888888888888886,102.77777777777777,119.0
Avg. number of unpaved edges,0.2,4.5,1.0,,0.0,,,0.3333333333333333,3.5555555555555554,1.5
Avg. number of edges with unknown surface,70.4,84.33333333333333,101.0,,62.0,,,83.77777777777777,93.22222222222223,76.0
