,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,12.56388235092163,7.765155792236328,21.78858232498169,12.700371742248535,5.964832782745361,16.843215227127075,7.204480886459351,13.601839065551758,31.772350072860718,12.561074495315552
Number of paths,5.0,3.0,5.0,1.0,2.0,0.0,1.0,15.0,14.0,2.0
Average paths badness,39.68378237900997,77.12933012408939,88.91233752801728,96.20274482073364,45.06231517211336,,61.73322110123081,100.81780681072215,77.56781931356285,76.39064863314479
Avg. number of stoplights,18.2,5.333333333333333,8.4,0.0,13.5,,17.0,8.6,13.214285714285714,13.5
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Avg. number of paved edges,82.4,32.666666666666664,26.8,14.0,75.0,,39.0,21.2,41.214285714285715,53.0
Avg. number of unpaved edges,0.2,0.6666666666666666,0.0,0.0,0.0,,0.0,0.13333333333333333,0.07142857142857142,3.0
Avg. number of edges with unknown surface,39.8,37.333333333333336,45.0,28.0,48.0,,30.0,44.86666666666667,52.642857142857146,54.0
