,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,8.853790760040283,6.559847116470337,15.78605604171753,4.727218866348267,8.959981441497803,18.407673597335815,6.649691581726074,5.651123762130737,6.105224370956421,5.88388466835022,7.809147119522095,5.19369912147522,8.452107906341553,10.169700145721436,9.87077784538269,7.461719989776611,11.876303434371948,11.121359825134277,4.597704172134399,1.5701043605804443
Number of paths,1.0,3.0,5.0,2.0,0.0,7.0,1.0,1.0,2.0,4.0,1.0,4.0,5.0,4.0,3.0,1.0,3.0,2.0,1.0,0.0
Average paths badness,44.53454145522937,95.24488211551822,76.78453494699298,111.97982854033899,,50.697005144186214,97.08217959181184,59.831395162435,45.06231517211336,108.98952058640612,101.57949635302884,54.162746887043795,38.083081027278425,95.49173208159641,83.23305063353655,96.20274482073364,46.94586180974026,102.37287274792288,61.73322110123081,
Avg. number of stoplights,17.0,4.666666666666667,11.2,3.0,,31.142857142857142,8.0,10.0,13.5,8.25,0.0,16.25,18.8,6.5,4.0,0.0,21.666666666666668,1.0,17.0,
Avg. number of steps,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Avg. number of paved edges,50.0,48.666666666666664,40.8,9.5,,61.857142857142854,41.0,38.0,75.0,15.75,16.0,51.25,82.8,24.0,36.333333333333336,14.0,77.0,21.0,39.0,
Avg. number of unpaved edges,0.0,7.666666666666667,0.0,0.5,,0.0,6.0,0.0,0.0,0.25,1.0,0.0,0.2,0.0,0.0,0.0,1.6666666666666667,0.5,0.0,
Avg. number of edges with unknown surface,17.0,67.0,49.0,38.5,,50.857142857142854,60.0,38.0,48.0,51.0,58.0,47.5,38.4,44.75,53.0,28.0,50.666666666666664,49.5,30.0,
