,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,31.43082547187805,55.88544201850891,86.62948226928711,13.053588628768921,9.219797849655151,119.49116015434265,29.597743272781372,29.02603054046631,17.741559982299805,29.848955154418945,43.00005006790161,15.591722249984741,59.81726050376892,46.86876678466797,54.04069209098816,11.326983213424683,54.16316819190979,38.5358464717865,32.13768911361694,16.487102508544922
Number of paths,2.0,8.0,17.0,1.0,0.0,13.0,0.0,6.0,1.0,13.0,6.0,2.0,17.0,1.0,11.0,1.0,1.0,1.0,4.0,9.0
Average paths badness,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of stoplights,27.5,33.75,31.88235294117647,16.0,,55.69230769230769,,16.5,26.0,27.615384615384617,18.5,16.5,44.705882352941174,18.0,17.545454545454547,16.0,35.0,19.0,24.25,6.333333333333333
Avg. number of steps,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of paved edges,41.5,96.25,93.82352941176471,17.0,,128.23076923076923,,55.0,74.0,54.76923076923077,63.0,61.5,134.23529411764707,89.0,69.36363636363636,21.0,69.0,60.0,47.0,36.0
Avg. number of unpaved edges,0.0,8.25,5.352941176470588,2.0,,0.07692307692307693,,1.6666666666666667,0.0,0.6923076923076923,0.8333333333333334,6.0,0.8235294117647058,0.0,4.2727272727272725,0.0,2.0,1.0,0.25,5.111111111111111
Avg. number of edges with unknown surface,67.0,110.125,98.41176470588235,76.0,,88.07692307692308,,84.5,66.0,85.61538461538461,102.16666666666667,98.5,77.94117647058823,110.0,97.18181818181819,66.0,105.0,77.0,80.5,78.33333333333333
