,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,18.897786617279053,33.38217043876648,52.51576018333435,9.06914210319519,6.87056827545166,69.23769950866699,18.710319995880127,22.44293189048767,12.963804006576538,19.311498641967773,29.104165077209473,9.257125854492188,35.24373745918274,32.20966815948486,30.034823894500732,9.741410493850708,31.773841381072998,28.578598499298096,17.96615433692932,12.242011547088623
Number of paths,0.0,4.0,6.0,0.0,0.0,9.0,0.0,12.0,1.0,6.0,2.0,1.0,8.0,1.0,3.0,0.0,1.0,1.0,0.0,4.0
Average paths badness,,107.53924816294602,109.69127896240995,,,151.5788273732564,,124.53024592173945,39.376573439734784,62.6623378340358,80.78352677200564,78.6270186116435,132.99296019967596,25.87922549903851,35.073954799912826,,175.06227107362793,92.24175712852411,,22.440816746646306
Avg. number of stoplights,,29.5,28.5,,,38.77777777777778,,18.083333333333332,16.0,15.0,22.5,21.0,30.125,14.0,9.666666666666666,,39.0,19.0,,5.5
Avg. number of steps,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
Avg. number of paved edges,,90.25,109.0,,,111.55555555555556,,60.583333333333336,94.0,56.666666666666664,67.0,66.0,128.25,64.0,65.0,,83.0,60.0,,33.5
Avg. number of unpaved edges,,11.0,1.0,,,0.3333333333333333,,0.8333333333333334,0.0,1.0,2.0,2.0,0.5,2.0,6.666666666666667,,1.0,1.0,,4.25
Avg. number of edges with unknown surface,,103.25,105.0,,,94.77777777777777,,77.33333333333333,89.0,91.66666666666667,114.5,114.0,85.0,116.0,107.0,,83.0,77.0,,78.75
