,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,6.412818431854248,12.259060144424438,24.058809280395508,3.730062484741211,2.9586541652679443,32.90831446647644,5.122547388076782,10.308542490005493,5.387406587600708,7.482446908950806,10.137909650802612,6.734618902206421,15.037514925003052,14.35917329788208,11.656263589859009,6.331390380859375,18.308868885040283,10.668787479400635,9.000691890716553,3.9810802936553955
Number of paths,0.0,1.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Average paths badness,,3015.686935951686,3018.12393701176,,,2829.502725194233,,2859.191961120723,,,,,3000.198366150935,,,,3009.6616031674166,,,
Avg. number of stoplights,,38.0,29.0,,,63.8,,28.0,,,,,37.0,,,,28.0,,,
Avg. number of steps,,0.0,0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,
Avg. number of paved edges,,97.0,96.0,,,127.0,,58.0,,,,,141.0,,,,76.0,,,
Avg. number of unpaved edges,,6.0,4.0,,,0.2,,2.0,,,,,1.0,,,,3.0,,,
Avg. number of edges with unknown surface,,119.0,95.0,,,84.2,,64.0,,,,,88.0,,,,84.0,,,
