,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,38.75336670875549,123.66634058952332,150.24721431732178,42.65750193595886,23.111743927001953,285.33377981185913,101.27227640151978,73.70285844802856,72.8764340877533,44.92040038108826,89.66861963272095,26.765663146972656,129.4515519142151,100.1240701675415,93.72087502479553,31.901795625686646,162.53696155548096,93.27707982063293,44.90592074394226,42.95980906486511
Number of paths,0.0,7.0,5.0,1.0,0.0,13.0,3.0,7.0,0.0,2.0,4.0,0.0,7.0,5.0,4.0,0.0,5.0,8.0,1.0,2.0
Average paths badness,,211.69982414096663,160.2801671499852,281.56431522293315,,187.51942144773378,132.71692471009496,242.04234081265582,,189.4089085770811,203.88394739773003,,173.35774719200967,199.32829746765128,213.4136859516325,,183.29706282393673,282.81437084181607,242.76586762340776,257.34190745002616
Avg. number of stoplights,,63.0,83.6,24.0,,67.07692307692308,60.666666666666664,30.285714285714285,,40.0,76.75,,58.57142857142857,65.6,41.75,,52.4,27.25,43.0,30.5
Avg. number of steps,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Avg. number of paved edges,,153.71428571428572,183.4,38.0,,144.23076923076923,192.0,88.85714285714286,,123.5,149.25,,168.71428571428572,144.0,122.5,,141.4,77.0,70.0,94.5
Avg. number of unpaved edges,,9.0,1.0,3.0,,0.38461538461538464,0.0,4.285714285714286,,0.5,2.25,,1.1428571428571428,1.0,4.5,,2.0,2.625,0.0,5.0
Avg. number of edges with unknown surface,,144.14285714285714,160.4,91.0,,139.3846153846154,105.0,120.57142857142857,,115.5,142.75,,128.57142857142858,144.4,124.25,,100.8,109.0,91.0,126.5
