,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,70.41281962394714,129.86705470085144,181.82417702674866,24.97111678123474,16.894073009490967,254.70400214195251,53.76849102973938,45.673046827316284,48.52533555030823,56.19467544555664,92.96869206428528,26.80555009841919,141.0175759792328,102.67515754699707,103.61483907699585,18.611969470977783,113.99263215065002,98.42737364768982,77.72823405265808,22.412495374679565
Number of paths,2.0,11.0,21.0,1.0,0.0,25.0,1.0,8.0,6.0,14.0,8.0,2.0,19.0,1.0,14.0,1.0,6.0,2.0,6.0,8.0
Average paths badness,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of stoplights,27.5,33.90909090909091,34.0,16.0,,52.36,44.0,14.75,23.166666666666668,26.142857142857142,23.25,16.5,43.526315789473685,18.0,19.642857142857142,16.0,41.666666666666664,22.0,17.5,6.5
Avg. number of steps,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of paved edges,41.5,94.0,91.23809523809524,17.0,,124.6,129.0,51.875,71.5,54.642857142857146,63.5,61.5,132.89473684210526,89.0,71.21428571428571,21.0,100.66666666666667,66.5,37.833333333333336,35.25
Avg. number of unpaved edges,0.0,7.454545454545454,5.380952380952381,2.0,,0.16,1.0,2.0,0.3333333333333333,0.7142857142857143,0.625,6.0,0.631578947368421,0.0,4.285714285714286,0.0,1.6666666666666667,5.0,0.5,4.875
Avg. number of edges with unknown surface,67.0,112.27272727272727,99.42857142857143,76.0,,85.96,93.0,84.0,72.0,86.57142857142857,102.75,98.5,78.57894736842105,110.0,97.42857142857143,66.0,75.16666666666667,83.5,72.66666666666667,78.125
