,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,16.4451744556427,30.95899796485901,44.96922731399536,7.716038227081299,5.376159906387329,63.77722144126892,15.719835042953491,16.969629287719727,10.130385637283325,14.332422971725464,22.20376467704773,8.65805959701538,32.10279417037964,27.560364723205566,23.99327063560486,8.745226383209229,27.163068532943726,21.294268131256104,12.306838750839233,7.771643400192261
Number of paths,0.0,1.0,6.0,1.0,0.0,6.0,0.0,1.0,0.0,5.0,1.0,1.0,5.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0
Average paths badness,,175.4619919628458,124.95694189256938,204.73154285473538,,92.43292966533652,,146.23198528626017,,158.5091066387853,139.9859188010032,133.4929716150982,89.20684807579273,,195.44236565167557,,139.6397405050884,182.455323375405,,259.2497264767717
Avg. number of stoplights,,31.0,31.666666666666668,16.0,,47.0,,32.0,,24.8,35.0,27.0,39.4,,9.666666666666666,,27.0,19.0,,0.0
Avg. number of steps,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
Avg. number of paved edges,,98.0,108.0,19.0,,131.0,,62.0,,63.0,89.0,70.0,131.2,,52.333333333333336,,77.0,60.0,,13.0
Avg. number of unpaved edges,,11.0,1.0,1.0,,0.16666666666666666,,2.0,,0.4,0.0,1.0,0.8,,5.333333333333333,,0.0,1.0,,5.0
Avg. number of edges with unknown surface,,129.0,96.83333333333333,73.0,,75.16666666666667,,70.0,,82.0,102.0,107.0,65.8,,106.0,,84.0,77.0,,81.0
