,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,98.08092403411865,60.12669229507446,73.24386882781982,22.288946390151978,53.15640926361084,25.3636474609375,33.01485466957092,51.371497631073,99.8672502040863,67.63976526260376
Number of paths,2.0,5.0,5.0,0.0,1.0,2.0,1.0,4.0,3.0,2.0
Average paths badness,216.28605397960473,89.26196221246173,187.42780880327228,,130.7407175878543,91.92766408933494,95.6183545467502,110.16054578534477,282.89777722233885,151.39686140721096
Avg. number of stoplights,50.5,17.2,50.4,,16.0,18.5,12.0,27.75,63.0,46.0
Avg. number of steps,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of paved edges,157.0,90.0,120.0,,42.0,85.5,40.0,109.75,178.66666666666666,196.0
Avg. number of unpaved edges,1.5,4.6,1.2,,2.0,0.0,0.0,0.75,1.6666666666666667,0.5
Avg. number of edges with unknown surface,125.5,125.2,145.0,,99.0,123.0,101.0,123.75,163.33333333333334,115.5
