,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,182.9100170135498,53.23136115074158,132.0060851573944,25.426990270614624,65.2998399734497,23.48436164855957,91.5097725391388,68.12186574935913,246.01543617248535,70.20195293426514
Number of paths,19.0,8.0,1.0,1.0,6.0,0.0,6.0,14.0,21.0,3.0
Average paths badness,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Avg. number of stoplights,43.578947368421055,14.75,18.0,16.0,23.166666666666668,,17.5,26.142857142857142,34.0,40.666666666666664
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Avg. number of paved edges,133.10526315789474,51.875,89.0,21.0,71.5,,37.833333333333336,54.642857142857146,91.23809523809524,127.33333333333333
Avg. number of unpaved edges,0.5789473684210527,2.0,0.0,0.0,0.3333333333333333,,0.5,0.7142857142857143,5.380952380952381,0.3333333333333333
Avg. number of edges with unknown surface,77.0,84.0,110.0,66.0,72.0,,72.66666666666667,86.57142857142857,99.42857142857143,78.33333333333333
