,"(16.347453307518535, 48.175795107835704)","(16.306063307426022, 48.2244710079415)","(16.33485990749046, 48.18647560785937)","(16.437321207717943, 48.14339110775662)","(16.37543190758027, 48.202225407886274)","(16.434274407709545, 48.29484480806843)","(16.437110507717232, 48.17172900781501)","(16.416814407671126, 48.274647908029436)","(16.288538207387315, 48.206792507907494)","(16.267663107341004, 48.19985460789603)","(16.28567970738132, 48.18042720785359)","(16.360847207548247, 48.175038007832306)","(16.44943960774359, 48.259830907994434)","(16.40084560763678, 48.18658450785059)","(16.40840850765365, 48.174642407824976)","(16.35558860753663, 48.170731407824185)","(16.389733807611982, 48.20210890788408)","(16.38428960760046, 48.15096760777953)","(16.30895190743317, 48.168466307825774)","(16.254420307312014, 48.166939907829956)","(16.418660907676387, 48.17176520781766)","(16.387026507606336, 48.17064930781968)","(16.440134407724052, 48.156791007783816)","(16.36790500756398, 48.16787110781657)","(16.398927107632137, 48.222284807924325)","(16.431230807704235, 48.16946280781115)","(16.33719610749572, 48.18101590784784)","(16.42463440768895, 48.23481820794651)","(16.36013000754578, 48.24706800798062)","(16.24943910730087, 48.17221720784152)","(16.307113907428903, 48.18363040785731)","(16.38377460759882, 48.198342407877156)","(16.32910710747669, 48.260926208013345)","(16.380290907591416, 48.16932290781788)","(16.40939620765441, 48.294506808071226)","(16.289872507390918, 48.15815690780712)","(16.348906007520995, 48.236968507961386)","(16.376775107582805, 48.239098307961946)","(16.473865807798138, 48.21496860789885)","(16.40338170764132, 48.276493808035084)","(16.45054950774639, 48.2305831079342)","(16.448025507740535, 48.25342910798151)","(16.377539407584408, 48.24667230797739)","(16.39105240761417, 48.26161610800627)","(16.38174370759429, 48.20093200788277)","(16.26822020734257, 48.17616080784712)","(16.338922207499166, 48.21160120791056)","(16.328073107475912, 48.14249660776969)","(16.352760007529817, 48.216712007919206)","(16.419713507677553, 48.27477920802929)","(16.304270707422834, 48.16327720781576)","(16.361301807548948, 48.20166380788706)","(16.30515160742479, 48.16333350781572)","(16.281824507371912, 48.23978930797632)","(16.472191807794022, 48.25432770797996)","(16.41300360766267, 48.275526708031755)","(16.302961707418415, 48.271770908039194)","(16.31810980745326, 48.18779810786438)","(16.29810780740879, 48.19116050787401)","(16.432650307705984, 48.292508408063874)","(16.453671207753356, 48.22508010792246)","(16.303521507420896, 48.18534600786132)","(16.303477507420798, 48.18540590786144)","(16.392242307617607, 48.19658450787239)","(16.361339807549243, 48.184043007850796)","(16.387175907606675, 48.168512707815275)","(16.369804907567584, 48.22019260792403)","(16.32141420745986, 48.24319770797795)","(16.461742307771313, 48.21590190790248)","(16.369208807566515, 48.19875060787998)","(16.459279507765316, 48.265216608004145)","(16.464974407778012, 48.25755200798759)","(16.29623510740513, 48.15133290779218)","(16.433354607708605, 48.20344400788079)","(16.365408807558428, 48.16885620781896)","(16.461068307769526, 48.24373300795974)","(16.300076307412983, 48.20525760790279)","(16.43409200770916, 48.29397760806669)","(16.428925907699206, 48.16177300779562)","(16.43760660771694, 48.29423020806671)","(16.227661407251816, 48.21303440792849)","(16.44691030773792, 48.26513590800571)","(16.493298107840932, 48.233289307933795)","(16.397329807629394, 48.14547090776641)","(16.271088607348624, 48.199823707895504)","(16.435521607713856, 48.15607770778301)","(16.34429070751064, 48.244449007977394)","(16.364019407555453, 48.158711807798234)","(16.43637940771421, 48.295336308069146)","(16.35759750754008, 48.252100407991314)","(16.319133107455844, 48.16180730781071)","(16.29836180740987, 48.150137807789434)","(16.283564407376865, 48.161096907814006)","(16.28115910737033, 48.2468317079909)","(16.452980707751315, 48.27022190801528)","(16.30823220743085, 48.22332590793887)","(16.20863000720961, 48.20193670790818)","(16.46105680776956, 48.237765707947496)","(16.307887407429877, 48.23792730796895)","(16.346175007516113, 48.13679910775549)"
Elapsed time,243.53872108459473,157.34906888008118,263.8987898826599,25.932751178741455,229.4298095703125,24.985010862350464,51.62777876853943,76.29170560836792,151.32027506828308,104.60629487037659,134.58322596549988,160.33237624168396,44.58524560928345,156.14526081085205,166.32980155944824,197.19515371322632,245.2785472869873,95.43151068687439,181.41841530799866,59.959521532058716,103.9581298828125,209.02538633346558,62.22435474395752,189.52014183998108,114.8028130531311,56.41314196586609,247.08872365951538,98.09856271743774,126.95290064811707,76.36222815513611,219.60976576805115,267.8923501968384,53.308775424957275,179.7628412246704,15.623963594436646,115.02780508995056,187.71186137199402,157.13165378570557,28.323442220687866,48.51752209663391,73.17036271095276,42.54949140548706,132.02125430107117,48.72554349899292,252.06785702705383,100.36120843887329,226.26206755638123,98.51344585418701,257.60616731643677,71.47137141227722,145.61353135108948,275.40936517715454,161.38932609558105,81.99670219421387,68.5552089214325,75.25297260284424,14.691908121109009,241.6892168521881,228.13383150100708,16.629855632781982,33.01657223701477,211.06795406341553,213.15071606636047,246.63254928588867,261.731814622879,147.88259720802307,163.73174858093262,122.4521586894989,31.498660802841187,267.02211570739746,39.19373798370361,64.67345452308655,92.76754570007324,27.722939014434814,204.9624207019806,52.89432907104492,181.3045756816864,21.297290563583374,65.69351696968079,27.741302013397217,37.349894762039185,40.673887968063354,27.48970603942871,107.91862845420837,123.16063857078552,61.1836621761322,139.99383854866028,135.2410147190094,27.156213760375977,99.71492385864258,181.33798146247864,93.41826033592224,98.34256768226624,76.24219846725464,49.978415727615356,170.85283017158508,16.219393014907837,49.48324918746948,128.41357612609863,68.18720412254333
Number of paths,8.0,22.0,15.0,0.0,1.0,1.0,2.0,1.0,8.0,6.0,11.0,10.0,0.0,6.0,7.0,3.0,17.0,2.0,11.0,4.0,5.0,14.0,2.0,12.0,4.0,4.0,20.0,5.0,14.0,10.0,14.0,12.0,2.0,9.0,0.0,3.0,13.0,6.0,1.0,0.0,2.0,0.0,4.0,1.0,10.0,9.0,16.0,6.0,14.0,0.0,2.0,6.0,4.0,3.0,1.0,0.0,1.0,26.0,20.0,0.0,0.0,20.0,21.0,12.0,3.0,10.0,5.0,6.0,0.0,6.0,0.0,9.0,3.0,1.0,8.0,2.0,15.0,2.0,8.0,3.0,4.0,2.0,2.0,11.0,23.0,3.0,16.0,5.0,4.0,9.0,14.0,4.0,4.0,10.0,2.0,14.0,2.0,0.0,11.0,2.0
Average paths badness,163.1110365243767,146.8078829299989,243.52852142568264,,113.97438604396666,153.95056770307383,70.19857846820196,5.216025778227049,78.52247295035295,67.50597793220459,159.42630723993005,142.06836632072753,,143.12096051519134,164.52840292948324,241.6602194701039,236.45712497732134,245.8938941809547,207.52559051013668,103.78026540753399,176.49412184400936,155.74339206154036,163.02248633061572,209.9665931262507,252.78132759216032,145.78098078631228,168.26449110697976,226.09286681453995,260.1806956560232,87.4556150778013,171.1620476907353,243.91805951998398,0.0,244.03228119497564,,169.2472635060955,230.20472459007033,142.13995943363048,103.29672905388361,,285.90876647870755,,236.6756255409,44.19333644886683,187.36342373491934,141.8011308545283,227.72092022618324,109.36254761654163,126.02663110003596,,136.39173811060573,157.42396492090242,255.64229679555092,122.21672471709644,110.34723018367367,,4.7471626115257095,212.57313160582424,176.1941213525888,,,232.00670353784216,232.22695385452997,150.74532211345937,172.24950048932865,177.92643259818632,294.92625067745723,110.68614729222827,,231.51767041433413,,135.21946515999096,197.01476419293007,87.88473634663205,166.1323335634595,166.680142011518,142.7019993840848,199.54739330014763,145.6900932104013,113.98615636516418,7.659965801300132,245.6496784647643,12.98147820529448,111.93708284707695,157.49211866897403,133.7184595210189,200.37558413802924,210.11249167824025,130.87095248476498,142.1633470197022,128.4694126556095,219.28678325881174,150.4121380698466,90.35036946032706,157.18657253418678,141.9613568598132,31.637804062647774,,117.7827795715963,90.0746057509923
Avg. number of stoplights,42.25,36.63636363636363,58.4,,40.0,24.0,17.0,4.0,18.5,15.333333333333334,39.09090909090909,38.9,,43.333333333333336,40.714285714285715,68.0,63.94117647058823,64.0,50.90909090909091,25.75,43.6,41.357142857142854,36.5,56.333333333333336,72.25,36.5,43.35,40.2,55.285714285714285,19.5,40.92857142857143,66.5,0.0,60.666666666666664,,35.666666666666664,55.07692307692308,46.5,11.0,,42.0,,60.75,12.0,49.3,30.22222222222222,49.5,28.5,36.785714285714285,,33.5,40.666666666666664,58.0,25.666666666666668,17.0,,4.0,50.30769230769231,37.7,,,55.5,56.095238095238095,42.916666666666664,38.666666666666664,46.8,64.0,20.0,,63.0,,20.88888888888889,33.333333333333336,23.0,44.0,29.0,37.733333333333334,25.5,27.875,18.333333333333332,2.0,33.5,6.0,32.72727272727273,34.56521739130435,26.666666666666668,43.6875,56.8,22.5,34.666666666666664,35.857142857142854,50.25,31.0,21.1,26.0,31.857142857142858,11.0,,25.727272727272727,36.5
Avg. number of steps,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Avg. number of paved edges,133.5,125.31818181818181,139.33333333333334,,157.0,55.0,68.0,120.0,79.25,77.0,107.18181818181819,116.6,,143.16666666666666,115.57142857142857,145.0,194.7058823529412,126.0,156.27272727272728,98.5,176.8,158.5,134.5,127.66666666666667,234.75,132.75,137.9,119.8,161.14285714285714,76.0,113.0,169.08333333333334,31.0,155.88888888888889,,117.0,152.23076923076923,189.5,39.0,,96.5,,201.0,47.0,172.6,104.88888888888889,116.9375,115.0,130.85714285714286,,112.0,130.0,174.5,93.33333333333333,65.0,,21.0,125.34615384615384,119.6,,,146.7,148.9047619047619,168.33333333333334,136.0,131.4,187.0,76.66666666666667,,186.16666666666666,,64.44444444444444,107.33333333333333,148.0,126.375,98.0,113.0,47.5,86.75,52.666666666666664,52.0,63.0,19.5,116.63636363636364,99.26086956521739,93.66666666666667,127.3125,150.8,59.5,142.33333333333334,125.92857142857143,120.5,92.25,67.0,74.5,108.85714285714286,33.0,,116.27272727272727,143.5
Avg. number of unpaved edges,1.125,1.0,1.7333333333333334,,0.0,15.0,2.0,0.0,2.875,9.166666666666666,3.3636363636363638,1.2,,1.5,1.4285714285714286,4.0,0.7058823529411765,3.0,1.0,4.0,0.2,2.0714285714285716,0.5,2.0,0.0,2.0,1.05,0.8,0.5714285714285714,10.8,5.642857142857143,1.0833333333333333,8.0,1.1111111111111112,,2.0,3.0,0.3333333333333333,1.0,,0.0,,0.5,2.0,2.3,2.5555555555555554,0.9375,4.0,4.571428571428571,,2.0,3.1666666666666665,0.0,9.0,0.0,,16.0,2.423076923076923,1.9,,,6.0,7.619047619047619,2.0833333333333335,3.6666666666666665,0.9,0.8,5.666666666666667,,2.0,,0.6666666666666666,8.333333333333334,0.0,2.25,1.5,1.2,11.0,5.25,41.666666666666664,7.75,1.0,4.0,2.3636363636363638,2.869565217391304,2.0,1.375,2.8,5.5,0.8888888888888888,3.0,4.25,2.0,8.8,0.0,1.6428571428571428,15.0,,4.0,7.0
Avg. number of edges with unknown surface,147.875,137.4090909090909,136.2,,145.0,107.0,156.0,101.0,125.625,133.83333333333334,144.1818181818182,128.9,,113.16666666666667,147.0,148.0,130.52941176470588,167.0,121.54545454545455,130.5,122.6,137.35714285714286,123.5,138.91666666666666,115.0,137.0,151.6,100.0,105.28571428571429,122.3,149.14285714285714,130.91666666666666,94.5,142.0,,139.33333333333334,123.92307692307692,105.5,75.0,,97.5,,117.0,103.0,139.4,139.55555555555554,145.1875,128.16666666666666,130.85714285714286,,120.0,133.83333333333334,117.75,117.0,106.0,,121.0,127.61538461538461,128.1,,,139.2,144.52380952380952,134.41666666666666,120.0,116.0,122.2,146.66666666666666,,148.0,,120.66666666666667,135.33333333333334,101.0,142.0,102.0,142.93333333333334,96.0,94.375,114.0,104.25,95.5,79.0,144.8181818181818,137.34782608695653,125.33333333333333,114.875,140.8,129.75,117.66666666666667,133.0,130.0,137.0,113.6,114.5,139.42857142857142,128.0,,118.9090909090909,153.5
