,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,21.134723901748657,39.1686224937439,57.60902118682861,9.794790029525757,5.50135612487793,84.96456527709961,19.303569793701172,22.522393226623535,13.05135726928711,16.01292061805725,27.398449897766113,11.053279399871826,42.01803946495056,30.420438766479492,33.22958827018738,7.391152858734131,35.288410663604736,27.887998342514038,18.98824381828308,10.6652991771698
Number of paths,1.0,2.0,6.0,1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,1.0,10.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0
Average paths badness,165.942690348018,151.9970200214675,132.20467508413944,204.73154285473538,,85.75366102117248,,166.89438800509893,,158.14252143440353,,133.4929716150982,84.05651073744393,,186.36583969914773,,135.37927075483094,182.455323375405,,259.2497264767717
Avg. number of stoplights,31.0,37.5,29.5,16.0,,43.833333333333336,,15.666666666666666,,25.666666666666668,,27.0,43.1,,12.25,,41.0,19.0,,0.0
Avg. number of steps,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0
Avg. number of paved edges,39.0,102.0,102.33333333333333,19.0,,137.16666666666666,,55.5,,62.666666666666664,,70.0,135.7,,56.5,,87.0,60.0,,13.0
Avg. number of unpaved edges,0.0,5.5,0.6666666666666666,1.0,,0.0,,4.5,,0.3333333333333333,,1.0,0.6,,6.0,,0.0,1.0,,5.0
Avg. number of edges with unknown surface,59.0,114.5,97.83333333333333,73.0,,72.66666666666667,,84.33333333333333,,82.66666666666667,,107.0,71.6,,104.25,,78.0,77.0,,81.0
