,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,7.906418800354004,5.293269395828247,12.112959384918213,3.290644407272339,5.2242913246154785,11.576069355010986,4.615606069564819,2.795823812484741,2.623439311981201,7.17970871925354,6.569783449172974,4.134003400802612,4.756911754608154,8.137085199356079,8.983583450317383,5.443662166595459,7.754252910614014,9.72567892074585,2.680229425430298,1.4125080108642578
Number of paths,3.0,0.0,12.0,2.0,0.0,8.0,3.0,1.0,0.0,6.0,1.0,0.0,4.0,4.0,3.0,2.0,3.0,2.0,0.0,0.0
Average paths badness,1466.7739684514816,,1488.616667254385,1583.840874453093,,1424.8831306472057,1490.3414257199918,1490.1359042103359,,1515.7403878554603,1587.40335621962,,1508.2234988465182,1554.7651110143588,1525.443196139392,1557.4075417419667,1454.461750254882,1601.333433252159,,
Avg. number of stoplights,16.666666666666668,,20.666666666666668,3.0,,28.5,18.666666666666668,10.0,,13.0,0.0,,16.5,11.0,15.333333333333334,7.5,24.0,2.0,,
Avg. number of steps,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,
Avg. number of paved edges,37.0,,42.833333333333336,9.5,,70.5,47.333333333333336,34.0,,20.0,14.0,,80.25,27.5,45.333333333333336,11.5,64.0,29.0,,
Avg. number of unpaved edges,1.3333333333333333,,0.0,0.5,,0.0,0.0,0.0,,0.0,1.0,,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,,
Avg. number of edges with unknown surface,38.666666666666664,,51.333333333333336,39.5,,49.625,57.333333333333336,38.0,,48.0,55.0,,38.75,55.75,54.666666666666664,36.0,39.333333333333336,63.0,,
