,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,22.436120986938477,78.93007230758667,88.68845725059509,27.3644700050354,16.04616379737854,132.90602159500122,48.301255226135254,45.921605348587036,47.97633719444275,32.229793548583984,45.761754751205444,14.461318492889404,72.357182264328,55.72404932975769,52.49361848831177,20.701413869857788,87.14239406585693,52.62920522689819,26.25618839263916,26.506522178649902
Number of paths,2.0,7.0,2.0,0.0,0.0,8.0,1.0,2.0,1.0,3.0,1.0,0.0,5.0,3.0,2.0,0.0,2.0,8.0,0.0,1.0
Average paths badness,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0
Avg. number of stoplights,33.0,50.57142857142857,87.5,,,60.875,44.0,11.0,16.0,36.0,74.0,,64.6,72.66666666666667,45.0,,56.5,33.25,,31.0
Avg. number of steps,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0
Avg. number of paved edges,68.5,130.14285714285714,188.5,,,149.875,131.0,67.0,42.0,122.66666666666667,127.0,,166.4,150.33333333333334,120.5,,161.5,87.125,,94.0
Avg. number of unpaved edges,0.0,6.571428571428571,0.0,,,1.0,1.0,4.0,2.0,0.3333333333333333,3.0,,0.8,0.3333333333333333,0.0,,2.0,2.875,,6.0
Avg. number of edges with unknown surface,103.0,152.57142857142858,164.0,,,133.25,111.0,132.5,99.0,119.0,151.0,,129.6,145.66666666666666,121.5,,103.0,119.25,,133.0
