,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,34.9507954120636,78.6858491897583,118.6261510848999,20.056389570236206,8.60045337677002,128.0196406841278,57.68106532096863,37.5130729675293,42.377808809280396,38.39775037765503,66.39111542701721,21.068312644958496,86.95313620567322,44.57060694694519,49.049376010894775,18.74809980392456,91.91490006446838,56.87074589729309,31.124941110610962,24.4092116355896
Number of paths,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Average paths badness,,,4112.9216924012635,,,,,,,,,,4411.245232491032,,,,,4618.1115977671125,,
Avg. number of stoplights,,,110.0,,,,,,,,,,59.0,,,,,25.0,,
Avg. number of steps,,,0.0,,,,,,,,,,0.0,,,,,0.0,,
Avg. number of paved edges,,,167.0,,,,,,,,,,154.0,,,,,68.0,,
Avg. number of unpaved edges,,,0.0,,,,,,,,,,2.0,,,,,3.0,,
Avg. number of edges with unknown surface,,,136.0,,,,,,,,,,130.0,,,,,94.0,,
