,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,41.11507821083069,110.59094214439392,140.2336540222168,40.6755793094635,25.959242820739746,245.39201593399048,77.47895169258118,67.08755397796631,67.74333620071411,54.11650633811951,72.8319981098175,25.49867606163025,111.005056142807,83.01692056655884,78.80954074859619,26.29706048965454,153.89984345436096,74.3746566772461,35.1807906627655,32.429112672805786
Number of paths,2.0,8.0,6.0,0.0,0.0,10.0,4.0,5.0,1.0,5.0,4.0,0.0,9.0,6.0,8.0,0.0,6.0,11.0,1.0,3.0
Average paths badness,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Avg. number of stoplights,33.0,49.625,64.83333333333333,,,62.9,57.25,21.6,16.0,36.4,79.0,,69.66666666666667,70.33333333333333,42.625,,57.0,32.81818181818182,14.0,27.333333333333332
Avg. number of steps,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Avg. number of paved edges,68.5,126.75,167.33333333333334,,,146.9,163.5,77.2,42.0,118.6,155.5,,177.33333333333334,154.0,113.75,,153.33333333333334,85.0,35.0,93.66666666666667
Avg. number of unpaved edges,0.0,7.625,3.0,,,1.3,0.75,5.4,2.0,1.0,0.5,,0.8888888888888888,1.3333333333333333,0.5,,2.1666666666666665,3.090909090909091,0.0,7.0
Avg. number of edges with unknown surface,103.0,151.125,156.5,,,136.6,114.0,128.0,99.0,121.6,140.75,,127.44444444444444,139.33333333333334,128.375,,115.33333333333333,117.18181818181819,98.0,129.33333333333334
