,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,30.383177995681763,109.86526536941528,109.6271460056305,36.16190147399902,27.189212322235107,181.89368844032288,71.5077292919159,61.79359459877014,56.00413370132446,58.69403004646301,69.40150427818298,23.224926948547363,105.30218863487244,73.97095513343811,73.18241310119629,22.79008936882019,119.41466212272644,76.2032835483551,36.08837270736694,32.21773958206177
Number of paths,0.0,6.0,6.0,0.0,2.0,7.0,2.0,5.0,1.0,4.0,1.0,1.0,2.0,4.0,7.0,0.0,3.0,12.0,1.0,3.0
Average paths badness,,126.96684782216107,182.82456595141352,,91.92766408933494,232.27149317937594,151.39686140721096,89.26196221246173,130.7407175878543,110.16054578534477,185.24402737805758,241.27271869461947,216.28605397960473,189.17397584438822,172.72869694658533,,201.88011217080748,124.84769717082418,95.6183545467502,83.75187565900524
Avg. number of stoplights,,35.0,47.0,,18.5,56.42857142857143,46.0,17.2,16.0,27.75,47.0,50.0,50.5,50.75,36.0,,37.0,28.583333333333332,12.0,18.666666666666668
Avg. number of steps,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Avg. number of paved edges,,126.5,157.33333333333334,,85.5,156.28571428571428,196.0,90.0,42.0,109.75,132.0,177.0,157.0,120.75,123.57142857142857,,121.33333333333333,90.75,40.0,91.66666666666667
Avg. number of unpaved edges,,5.833333333333333,3.5,,0.0,1.5714285714285714,0.5,4.6,2.0,0.75,1.0,2.0,1.5,1.5,2.7142857142857144,,3.0,3.0833333333333335,0.0,8.0
Avg. number of edges with unknown surface,,149.66666666666666,154.83333333333334,,123.0,147.28571428571428,115.5,125.2,99.0,123.75,161.0,135.0,125.5,142.75,129.71428571428572,,96.0,118.33333333333333,101.0,131.33333333333334
