,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,39.218393087387085,45.12699556350708,105.00057291984558,22.755852937698364,6.3468921184539795,126.32827639579773,26.991058111190796,23.786039113998413,33.03804016113281,29.21857762336731,45.89118838310242,19.32813787460327,102.35695314407349,69.9773383140564,43.61041283607483,15.771286249160767,55.58867359161377,42.07392382621765,32.92500925064087,9.393420934677124
Number of paths,2.0,2.0,9.0,2.0,0.0,16.0,1.0,5.0,8.0,7.0,2.0,0.0,22.0,5.0,3.0,1.0,5.0,1.0,2.0,5.0
Average paths badness,2758.0921339250053,3019.0315619463317,3000.7267890637786,3037.4682254361496,,2810.762320077013,2960.6999255539104,3009.0027926214016,2886.63384591486,2998.4176110621997,2891.9441614660045,,2892.724509456831,2937.3209092278485,2926.781935128434,2926.649726216352,2911.5599970875705,3060.1720144646497,2866.892976629695,3181.9679683636577
Avg. number of stoplights,46.0,40.5,30.11111111111111,18.0,,66.3125,49.0,18.4,32.25,30.142857142857142,52.5,,48.31818181818182,35.4,31.333333333333332,22.0,55.0,23.0,40.5,4.8
Avg. number of steps,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of paved edges,60.5,99.5,76.88888888888889,34.0,,116.75,126.0,44.8,66.125,54.142857142857146,98.5,,122.95454545454545,80.4,75.33333333333333,22.0,142.6,59.0,61.0,29.6
Avg. number of unpaved edges,0.5,6.0,10.333333333333334,0.0,,0.25,2.0,4.4,1.0,0.42857142857142855,0.0,,0.7272727272727273,3.6,1.0,0.0,1.2,1.0,0.0,6.2
Avg. number of edges with unknown surface,70.5,116.0,97.0,76.0,,87.625,82.0,78.0,69.625,86.57142857142857,84.5,,79.0909090909091,84.8,74.33333333333333,68.0,73.8,83.0,78.0,80.8
