,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,54.38444256782532,111.70768857002258,154.9221637248993,21.03336811065674,14.296717882156372,199.6162281036377,46.925811529159546,41.078778982162476,34.25583362579346,50.13794994354248,78.86205244064331,22.2875235080719,108.53372526168823,83.17769312858582,81.22869968414307,15.835603952407837,82.14275050163269,74.90745759010315,56.94738698005676,20.96503973007202
Number of paths,2.0,10.0,18.0,1.0,0.0,21.0,1.0,8.0,6.0,13.0,8.0,2.0,18.0,1.0,14.0,1.0,2.0,2.0,5.0,8.0
Average paths badness,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of stoplights,27.5,34.8,30.666666666666668,16.0,,52.38095238095238,44.0,14.75,23.166666666666668,27.076923076923077,23.25,16.5,44.77777777777778,18.0,19.642857142857142,16.0,49.5,22.0,19.8,6.5
Avg. number of steps,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of paved edges,41.5,94.6,89.94444444444444,17.0,,126.61904761904762,129.0,51.875,71.5,55.23076923076923,63.5,61.5,134.88888888888889,89.0,71.21428571428571,21.0,114.0,66.5,40.6,35.25
Avg. number of unpaved edges,0.0,7.1,6.222222222222222,2.0,,0.09523809523809523,1.0,2.0,0.3333333333333333,0.6923076923076923,0.625,6.0,0.6666666666666666,0.0,4.285714285714286,0.0,1.5,5.0,0.6,4.875
Avg. number of edges with unknown surface,67.0,112.5,98.05555555555556,76.0,,84.33333333333333,93.0,84.0,72.0,86.38461538461539,102.75,98.5,78.22222222222223,110.0,97.42857142857143,66.0,95.0,83.5,75.2,78.125
