,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,66.369464635849,181.6892008781433,237.33032941818237,58.86968493461609,28.95351552963257,382.2082495689392,143.8357663154602,105.25654458999634,91.91359853744507,77.06776905059814,145.76224160194397,41.75952744483948,201.02038741111755,141.7627489566803,141.93052792549133,48.92294692993164,226.70633506774902,138.10052108764648,60.32061791419983,55.46424102783203
Number of paths,0.0,9.0,5.0,1.0,1.0,15.0,3.0,12.0,1.0,2.0,3.0,1.0,8.0,5.0,5.0,0.0,8.0,10.0,1.0,2.0
Average paths badness,,208.37371912187498,160.2801671499852,281.56431522293315,244.91828396936398,181.71765634049842,131.36699143254796,253.24544140961675,234.3312380538373,189.4089085770811,194.74451204686738,157.56436575846965,173.08650723469282,199.32829746765128,221.25217626103623,,176.87840756953756,262.70722509127756,242.76586762340776,257.34190745002616
Avg. number of stoplights,,59.77777777777778,83.6,24.0,22.0,68.2,60.666666666666664,25.25,39.0,40.0,77.66666666666667,58.0,57.0,65.6,39.4,,60.625,31.4,43.0,30.5
Avg. number of steps,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Avg. number of paved edges,,152.44444444444446,183.4,38.0,93.0,145.4,193.33333333333334,83.75,99.0,123.5,152.66666666666666,185.0,166.375,144.0,115.8,,143.25,88.9,70.0,94.5
Avg. number of unpaved edges,,7.0,1.0,3.0,0.0,0.6,0.0,5.916666666666667,3.0,0.5,2.0,2.0,1.0,1.0,3.8,,2.0,2.3,0.0,5.0
Avg. number of edges with unknown surface,,144.0,160.4,91.0,122.0,133.33333333333334,102.66666666666667,125.83333333333333,102.0,115.5,140.66666666666666,129.0,127.625,144.4,128.0,,105.25,112.1,91.0,126.5
