,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,11.721606016159058,7.072128534317017,18.250734090805054,11.090364933013916,5.492947101593018,14.090554237365723,4.211399555206299,12.750740766525269,24.20677399635315,8.80818510055542
Number of paths,6.0,3.0,5.0,1.0,2.0,0.0,1.0,15.0,11.0,1.0
Average paths badness,41.205144679134264,77.12933012408939,90.33924635479453,96.20274482073364,45.06231517211336,,61.73322110123081,99.25779528197103,78.77663495356782,97.08217959181184
Avg. number of stoplights,17.833333333333332,5.333333333333333,7.2,0.0,13.5,,17.0,8.866666666666667,13.909090909090908,8.0
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Avg. number of paved edges,81.83333333333333,32.666666666666664,25.8,14.0,75.0,,39.0,21.733333333333334,39.54545454545455,41.0
Avg. number of unpaved edges,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,,0.0,0.13333333333333333,0.09090909090909091,6.0
Avg. number of edges with unknown surface,42.5,37.333333333333336,47.0,28.0,48.0,,30.0,43.8,50.81818181818182,60.0
