,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,10.996239423751831,6.3902907371521,22.74939203262329,11.120187759399414,6.939295291900635,16.623778581619263,5.875657558441162,14.339174747467041,26.584853887557983,9.805505752563477
Number of paths,9.0,4.0,7.0,4.0,2.0,2.0,0.0,12.0,17.0,1.0
Average paths badness,51.80323925683175,18.724128265305353,6.505876898868597,2.165053277059087,58.52954521258471,11.745554179927694,,14.007688819392266,49.56465013183018,18.042513655347648
Avg. number of stoplights,15.0,4.0,4.0,1.5,12.0,6.0,,4.666666666666667,12.058823529411764,6.0
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Avg. number of paved edges,81.77777777777777,33.5,26.428571428571427,11.75,72.5,13.5,,21.75,41.8235294117647,36.0
Avg. number of unpaved edges,0.0,0.5,0.0,0.75,0.0,3.0,,0.08333333333333333,0.11764705882352941,5.0
Avg. number of edges with unknown surface,42.111111111111114,40.0,49.0,34.0,51.0,33.0,,44.583333333333336,51.705882352941174,63.0
