,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,8.242990970611572,6.129714012145996,13.051644563674927,5.19298791885376,7.260270595550537,15.125098943710327,5.687109470367432,2.757934808731079,2.719653367996216,8.319034814834595,6.496133089065552,2.5253114700317383,5.218173265457153,9.162194728851318,9.488729238510132,6.047374725341797,7.942211627960205,9.884102582931519,4.4299798011779785,1.3709900379180908
Number of paths,4.0,0.0,11.0,2.0,0.0,10.0,1.0,2.0,0.0,9.0,1.0,0.0,5.0,7.0,3.0,2.0,3.0,2.0,0.0,0.0
Average paths badness,1443.6941268607295,,1483.09134467124,1583.840874453093,,1434.447222673421,1545.0741681511208,1541.8154445682694,,1514.484190752856,1587.40335621962,,1503.2532557684613,1556.437618634733,1525.443196139392,1557.4075417419667,1454.461750254882,1601.333433252159,,
Avg. number of stoplights,18.0,,21.636363636363637,3.0,,27.4,14.0,7.0,,13.666666666666666,0.0,,17.2,9.714285714285714,15.333333333333334,7.5,24.0,2.0,,
Avg. number of steps,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,
Avg. number of paved edges,38.5,,43.36363636363637,9.5,,69.6,62.0,31.0,,19.0,14.0,,80.6,23.428571428571427,45.333333333333336,11.5,64.0,29.0,,
Avg. number of unpaved edges,0.25,,0.0,0.5,,0.0,0.0,0.5,,0.0,1.0,,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,,
Avg. number of edges with unknown surface,39.25,,49.72727272727273,39.5,,50.0,46.0,35.0,,47.111111111111114,55.0,,41.6,50.714285714285715,54.666666666666664,36.0,39.333333333333336,63.0,,
