,"(16.347453307518535, 48.175795107835704)","(16.306063307426022, 48.2244710079415)","(16.33485990749046, 48.18647560785937)","(16.437321207717943, 48.14339110775662)","(16.37543190758027, 48.202225407886274)","(16.434274407709545, 48.29484480806843)","(16.437110507717232, 48.17172900781501)","(16.416814407671126, 48.274647908029436)","(16.288538207387315, 48.206792507907494)","(16.267663107341004, 48.19985460789603)","(16.28567970738132, 48.18042720785359)","(16.360847207548247, 48.175038007832306)","(16.44943960774359, 48.259830907994434)","(16.40084560763678, 48.18658450785059)","(16.40840850765365, 48.174642407824976)","(16.35558860753663, 48.170731407824185)","(16.389733807611982, 48.20210890788408)","(16.38428960760046, 48.15096760777953)","(16.30895190743317, 48.168466307825774)","(16.254420307312014, 48.166939907829956)","(16.418660907676387, 48.17176520781766)","(16.387026507606336, 48.17064930781968)","(16.440134407724052, 48.156791007783816)","(16.36790500756398, 48.16787110781657)","(16.398927107632137, 48.222284807924325)","(16.431230807704235, 48.16946280781115)","(16.33719610749572, 48.18101590784784)","(16.42463440768895, 48.23481820794651)","(16.36013000754578, 48.24706800798062)","(16.24943910730087, 48.17221720784152)","(16.307113907428903, 48.18363040785731)","(16.38377460759882, 48.198342407877156)","(16.32910710747669, 48.260926208013345)","(16.380290907591416, 48.16932290781788)","(16.40939620765441, 48.294506808071226)","(16.289872507390918, 48.15815690780712)","(16.348906007520995, 48.236968507961386)","(16.376775107582805, 48.239098307961946)","(16.473865807798138, 48.21496860789885)","(16.40338170764132, 48.276493808035084)","(16.45054950774639, 48.2305831079342)","(16.448025507740535, 48.25342910798151)","(16.377539407584408, 48.24667230797739)","(16.39105240761417, 48.26161610800627)","(16.38174370759429, 48.20093200788277)","(16.26822020734257, 48.17616080784712)","(16.338922207499166, 48.21160120791056)","(16.328073107475912, 48.14249660776969)","(16.352760007529817, 48.216712007919206)","(16.419713507677553, 48.27477920802929)","(16.304270707422834, 48.16327720781576)","(16.361301807548948, 48.20166380788706)","(16.30515160742479, 48.16333350781572)","(16.281824507371912, 48.23978930797632)","(16.472191807794022, 48.25432770797996)","(16.41300360766267, 48.275526708031755)","(16.302961707418415, 48.271770908039194)","(16.31810980745326, 48.18779810786438)","(16.29810780740879, 48.19116050787401)","(16.432650307705984, 48.292508408063874)","(16.453671207753356, 48.22508010792246)","(16.303521507420896, 48.18534600786132)","(16.303477507420798, 48.18540590786144)","(16.392242307617607, 48.19658450787239)","(16.361339807549243, 48.184043007850796)","(16.387175907606675, 48.168512707815275)","(16.369804907567584, 48.22019260792403)","(16.32141420745986, 48.24319770797795)","(16.461742307771313, 48.21590190790248)","(16.369208807566515, 48.19875060787998)","(16.459279507765316, 48.265216608004145)","(16.464974407778012, 48.25755200798759)","(16.29623510740513, 48.15133290779218)","(16.433354607708605, 48.20344400788079)","(16.365408807558428, 48.16885620781896)","(16.461068307769526, 48.24373300795974)","(16.300076307412983, 48.20525760790279)","(16.43409200770916, 48.29397760806669)","(16.428925907699206, 48.16177300779562)","(16.43760660771694, 48.29423020806671)","(16.227661407251816, 48.21303440792849)","(16.44691030773792, 48.26513590800571)","(16.493298107840932, 48.233289307933795)","(16.397329807629394, 48.14547090776641)","(16.271088607348624, 48.199823707895504)","(16.435521607713856, 48.15607770778301)","(16.34429070751064, 48.244449007977394)","(16.364019407555453, 48.158711807798234)","(16.43637940771421, 48.295336308069146)","(16.35759750754008, 48.252100407991314)","(16.319133107455844, 48.16180730781071)","(16.29836180740987, 48.150137807789434)","(16.283564407376865, 48.161096907814006)","(16.28115910737033, 48.2468317079909)","(16.452980707751315, 48.27022190801528)","(16.30823220743085, 48.22332590793887)","(16.20863000720961, 48.20193670790818)","(16.46105680776956, 48.237765707947496)","(16.307887407429877, 48.23792730796895)","(16.346175007516113, 48.13679910775549)"
Elapsed time,5.102076053619385,7.919095277786255,10.595922946929932,4.987389802932739,14.677067995071411,1.7601206302642822,2.5484163761138916,5.836564064025879,6.637662887573242,4.6709394454956055,5.6769280433654785,9.848307847976685,6.07781457901001,10.798130989074707,5.7256622314453125,10.750303030014038,9.616972923278809,8.21456527709961,5.282721519470215,2.0288920402526855,5.14464259147644,10.122263669967651,7.588758707046509,16.84426474571228,6.270281791687012,5.830972909927368,6.328842639923096,3.1378087997436523,6.269268035888672,1.6955828666687012,4.288348436355591,12.670693159103394,1.4089171886444092,11.582878589630127,3.7881765365600586,6.4932873249053955,7.130722761154175,6.423955678939819,3.7949018478393555,5.441853046417236,4.5662195682525635,8.202044248580933,3.773461103439331,3.8598055839538574,11.780816316604614,3.825254201889038,8.959721803665161,3.7893097400665283,8.891304969787598,4.751474142074585,4.239035367965698,13.128426551818848,4.169240474700928,4.28487491607666,1.7330896854400635,5.027038097381592,1.0687496662139893,5.342952489852905,4.141047716140747,1.687668800354004,4.330418586730957,9.129924297332764,6.898321866989136,10.9142165184021,12.681521654129028,9.044135808944702,6.742604494094849,6.883577585220337,4.136619329452515,10.970604181289673,3.0395469665527344,3.7694573402404785,5.682760715484619,1.0381550788879395,12.527697563171387,4.318049430847168,7.0532824993133545,2.149444103240967,7.969224214553833,1.5748610496520996,2.069573163986206,7.1941773891448975,1.2981793880462646,6.350005865097046,7.354817152023315,6.904541015625,7.281928777694702,8.50626516342163,1.5289714336395264,3.3964831829071045,4.820152044296265,12.143187284469604,5.84740138053894,1.6881449222564697,5.6680567264556885,7.710202693939209,1.481693983078003,6.424978971481323,4.444406986236572,3.807795286178589
Number of paths,1.0,15.0,5.0,1.0,8.0,0.0,1.0,1.0,6.0,7.0,3.0,13.0,4.0,7.0,5.0,5.0,2.0,4.0,1.0,0.0,0.0,13.0,2.0,20.0,1.0,1.0,1.0,2.0,3.0,0.0,5.0,3.0,0.0,6.0,0.0,6.0,19.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,5.0,9.0,3.0,7.0,7.0,0.0,1.0,10.0,2.0,3.0,0.0,3.0,0.0,5.0,4.0,0.0,2.0,6.0,5.0,6.0,9.0,1.0,1.0,11.0,0.0,10.0,0.0,3.0,1.0,0.0,8.0,1.0,5.0,1.0,4.0,0.0,2.0,11.0,0.0,2.0,4.0,3.0,7.0,4.0,0.0,0.0,4.0,15.0,6.0,0.0,10.0,4.0,0.0,3.0,3.0,0.0
Average paths badness,1563.5512116677146,1542.2505427949632,1367.9263739025314,1592.1140960037364,1431.9813835976713,,1542.1057876235654,1584.1424402785988,1568.290942375427,1529.137007268115,1549.8481453599923,1529.566184524399,1478.8730482553074,1449.673875430628,1556.7025285429913,1530.5311263108863,1469.8102256687262,1577.1144002275116,1578.5821176385325,,,1520.4330828458565,1564.8368129773085,1524.8940673980226,1371.8028223651118,1588.1717330787787,1347.4927227315384,1551.6684884605093,1541.866901743336,,1485.7386739900521,1486.7652810265315,,1492.0704373575372,,1573.3921024457984,1505.6947472900436,1503.5032940184774,,,1478.986903403793,1425.4798038906397,,1510.064604639766,1488.3712048611783,1601.053259060382,1392.5626852036037,1459.2511252908569,1499.6267119168904,,1557.8338004587004,1436.7183792470544,1547.4605527518784,1603.1604966885623,,1547.750048087137,,1424.1661145820726,1512.9354589781717,,1584.6260232178006,1546.2737804443075,1538.8507871759448,1462.374948889329,1464.9545434048182,1478.0757717102324,1382.5008569104184,1549.7650048348996,,1450.2431731830623,,1479.7816947343247,1464.6621067617398,,1532.6367997779773,1564.8214039035174,1569.00144652904,1488.4997859918676,1600.8857887318468,,1583.6791485245099,1477.0918399402342,,1506.9741832746981,1575.5628861049993,1603.5416328760464,1540.9068783177686,1536.3658723313124,,,1482.5770389809513,1490.9134710333587,1576.0255602584393,,1464.568445097918,1544.3454762872343,,1452.5068008145383,1600.3876426148238,
Avg. number of stoplights,12.0,13.866666666666667,33.0,2.0,33.0,,8.0,4.0,5.5,9.285714285714286,8.666666666666666,13.307692307692308,11.75,34.0,8.8,15.8,26.5,4.5,6.0,,,12.538461538461538,12.5,14.35,12.0,6.0,38.0,13.0,9.0,,19.8,21.0,,21.333333333333332,,6.0,19.105263157894736,20.0,,,7.0,20.5,,14.0,26.6,2.0,30.333333333333332,21.0,17.714285714285715,,8.0,28.7,9.0,0.0,,12.0,,28.4,11.5,,7.0,8.833333333333334,10.2,24.166666666666668,25.11111111111111,13.0,35.0,11.181818181818182,,30.0,,14.333333333333334,14.0,,14.0,13.0,7.6,8.0,2.0,,1.0,17.09090909090909,,13.5,2.25,2.6666666666666665,13.428571428571429,10.75,,,18.5,18.533333333333335,5.666666666666667,,17.1,14.5,,19.666666666666668,2.0,
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
Avg. number of paved edges,44.0,26.466666666666665,59.2,10.0,80.625,,44.0,13.0,25.166666666666668,24.142857142857142,22.333333333333332,42.38461538461539,21.0,67.14285714285714,34.8,49.0,82.5,22.0,40.0,,,40.84615384615385,8.0,40.15,35.0,7.0,57.0,27.0,51.666666666666664,,34.0,75.0,,50.166666666666664,,25.166666666666668,65.10526315789474,61.0,,,19.0,27.5,,52.0,83.2,15.666666666666666,27.666666666666668,29.714285714285715,70.0,,19.0,66.6,31.0,8.666666666666666,,18.333333333333332,,37.2,33.25,,18.0,20.5,21.2,75.5,54.111111111111114,34.0,50.0,32.0,,70.1,,19.0,17.0,,38.0,22.0,20.4,13.0,7.25,,15.5,20.636363636363637,,18.0,16.5,12.333333333333334,51.857142857142854,55.5,,,50.25,41.86666666666667,21.5,,25.3,32.25,,23.0,16.666666666666668,
Avg. number of unpaved edges,0.0,0.06666666666666667,0.0,0.0,0.0,,1.0,0.0,0.0,0.14285714285714285,2.3333333333333335,0.6923076923076923,0.75,1.0,0.2,0.2,0.5,0.5,2.0,,,0.7692307692307693,1.5,0.8,0.0,0.0,0.0,0.0,0.0,,3.4,0.0,,0.0,,0.0,0.21052631578947367,0.0,,,0.5,0.0,,1.0,0.8,0.5555555555555556,1.0,0.7142857142857143,0.0,,2.0,0.0,1.5,7.333333333333333,,0.0,,1.0,2.25,,0.5,7.833333333333333,8.6,0.8333333333333334,0.3333333333333333,0.0,0.0,0.5454545454545454,,0.3,,0.0,0.0,,3.625,0.0,0.4,11.0,0.0,,0.0,0.0,,0.0,2.25,2.0,0.42857142857142855,0.25,,,0.25,0.7333333333333333,3.3333333333333335,,0.0,0.0,,0.3333333333333333,0.3333333333333333,
Avg. number of edges with unknown surface,60.0,53.4,37.2,37.0,38.0,,45.0,49.0,48.0,42.285714285714285,44.666666666666664,52.53846153846154,32.25,51.285714285714285,48.2,61.8,48.0,51.5,53.0,,,50.69230769230769,51.5,54.3,68.0,28.0,34.0,30.0,34.0,,45.2,34.0,,51.333333333333336,,50.0,29.789473684210527,35.0,,,55.5,43.0,,40.5,40.4,49.888888888888886,46.0,45.285714285714285,61.285714285714285,,62.0,41.6,59.0,27.666666666666668,,44.666666666666664,,39.6,39.75,,45.0,44.666666666666664,46.8,35.333333333333336,55.888888888888886,46.0,42.0,33.0,,60.2,,39.333333333333336,49.0,,52.375,34.0,45.8,33.0,32.25,,32.0,42.0,,37.5,40.5,42.666666666666664,35.42857142857143,57.25,,,55.25,44.266666666666666,52.0,,33.7,50.0,,45.333333333333336,50.0,
