,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,44.65348982810974,25.52622389793396,37.37435984611511,9.669776439666748,14.160456657409668,7.817792892456055,22.14456868171692,20.795865774154663,62.91669249534607,20.6425998210907
Number of paths,8.0,12.0,2.0,0.0,1.0,0.0,1.0,7.0,6.0,0.0
Average paths badness,139.62757589376497,124.53024592173945,42.52699400297297,,39.376573439734784,,31.411651399746916,89.37241336345973,109.69127896240995,
Avg. number of stoplights,32.625,18.083333333333332,15.5,,16.0,,9.0,19.714285714285715,28.5,
Avg. number of steps,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,
Avg. number of paved edges,129.25,60.583333333333336,79.0,,94.0,,26.0,61.285714285714285,109.0,
Avg. number of unpaved edges,0.625,0.8333333333333334,1.0,,0.0,,0.0,1.0,1.0,
Avg. number of edges with unknown surface,89.0,77.33333333333333,112.0,,89.0,,80.0,88.71428571428571,105.0,
