,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,18.10801100730896,10.321920156478882,16.197327136993408,6.43393087387085,6.87947678565979,2.8096582889556885,7.803771495819092,8.635478258132935,27.15796709060669,7.0327770709991455
Number of paths,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Average paths badness,2937.0994867601667,2859.191961120723,,,,,,,3018.12393701176,
Avg. number of stoplights,46.4,28.0,,,,,,,29.0,
Avg. number of steps,0.0,0.0,,,,,,,0.0,
Avg. number of paved edges,136.4,58.0,,,,,,,96.0,
Avg. number of unpaved edges,0.6,2.0,,,,,,,4.0,
Avg. number of edges with unknown surface,83.6,64.0,,,,,,,95.0,
