,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,47.08768320083618,23.11311435699463,33.13819146156311,9.106279134750366,11.805248975753784,4.683034181594849,19.93865132331848,17.95095682144165,62.203232765197754,23.049330234527588
Number of paths,9.0,6.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0
Average paths badness,79.58896813006221,166.89438800509893,158.19884653007648,,,,,158.3119194425664,127.47585682751638,99.02237232549214
Avg. number of stoplights,44.22222222222222,15.666666666666666,24.0,,,,,25.142857142857142,32.285714285714285,38.0
Avg. number of steps,0.0,0.0,0.0,,,,,0.0,0.0,0.0
Avg. number of paved edges,140.0,55.5,73.0,,,,,62.142857142857146,104.0,119.0
Avg. number of unpaved edges,0.2222222222222222,4.5,1.0,,,,,0.2857142857142857,0.5714285714285714,1.5
Avg. number of edges with unknown surface,71.0,84.33333333333333,101.0,,,,,82.85714285714286,95.42857142857143,76.0
