,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,8.762216567993164,6.095598220825195,13.973409175872803,8.359602689743042,5.794826507568359,10.894232988357544,3.6922965049743652,18.480344772338867,21.116413593292236,9.83188009262085
Number of paths,6.0,2.0,6.0,2.0,1.0,0.0,0.0,9.0,13.0,4.0
Average paths badness,1490.8274184040445,1541.8154445682694,1555.2341611674772,1557.4075417419667,1515.9136108345174,,,1515.3600455487306,1488.0218044109924,1485.2982433249051
Avg. number of stoplights,19.833333333333332,7.0,9.666666666666666,7.5,16.0,,,12.777777777777779,20.692307692307693,21.25
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
Avg. number of paved edges,81.66666666666667,31.0,23.833333333333332,11.5,73.0,,,19.555555555555557,42.30769230769231,45.0
Avg. number of unpaved edges,0.0,0.5,0.0,0.0,0.0,,,0.1111111111111111,0.07692307692307693,0.0
Avg. number of edges with unknown surface,36.0,35.0,48.833333333333336,36.0,52.0,,,47.888888888888886,48.38461538461539,58.25
