,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,24.612278938293457,10.007441759109497,41.60980248451233,22.91573929786682,15.592432260513306,27.75763249397278,9.846284627914429,29.192294597625732,52.95240497589111,21.899078369140625
Number of paths,9.0,5.0,7.0,8.0,2.0,3.0,1.0,16.0,24.0,2.0
Average paths badness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of stoplights,17.666666666666668,4.8,6.857142857142857,5.5,12.5,8.666666666666666,17.0,10.4375,16.333333333333332,13.5
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of paved edges,83.11111111111111,29.6,26.285714285714285,14.875,72.0,11.0,37.0,17.6875,42.791666666666664,49.5
Avg. number of unpaved edges,0.0,0.8,0.0,0.625,0.0,3.0,0.0,0.125,0.125,2.5
Avg. number of edges with unknown surface,34.666666666666664,41.4,45.142857142857146,37.25,51.0,32.666666666666664,34.0,47.0625,55.708333333333336,55.5
