,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,3.3991897106170654,1.2591369152069092,7.2169389724731445,1.985903024673462,4.600794553756714,3.070561170578003,1.088162899017334,6.892941474914551,4.387107849121094,2.569851875305176
Number of paths,8.0,2.0,12.0,2.0,8.0,19.0,0.0,10.0,18.0,9.0
Average paths badness,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Avg. number of stoplights,3.0,4.0,4.5,2.0,0.5,0.0,,0.2,6.277777777777778,3.4444444444444446
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Avg. number of paved edges,34.125,17.0,11.666666666666666,5.0,23.125,6.052631578947368,,15.3,17.27777777777778,21.0
Avg. number of unpaved edges,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,,4.2,0.0,0.0
Avg. number of edges with unknown surface,20.625,14.0,27.5,19.5,24.25,15.421052631578947,,27.5,23.055555555555557,31.0
