,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,2.6883397102355957,1.1567208766937256,4.007950067520142,1.3510487079620361,3.2895731925964355,1.7706882953643799,1.0194404125213623,2.89506459236145,3.5781450271606445,1.5520226955413818
Number of paths,3.0,0.0,1.0,2.0,2.0,3.0,0.0,6.0,2.0,4.0
Average paths badness,20.599459459429607,,44.629628628407545,40.87717869523419,19.05155413054399,40.11428633923712,,33.41560703616036,35.70272083732311,31.59613610621477
Avg. number of stoplights,2.6666666666666665,,0.0,2.0,1.0,0.0,,0.0,6.0,5.5
Avg. number of steps,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Avg. number of paved edges,38.0,,8.0,6.0,26.0,4.0,,15.166666666666666,16.0,24.0
Avg. number of unpaved edges,0.0,,0.0,0.0,0.0,1.0,,2.6666666666666665,0.0,0.0
Avg. number of edges with unknown surface,21.666666666666668,,23.0,19.5,22.0,16.666666666666668,,28.0,24.0,34.0
