,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,2.162017583847046,1.1398558616638184,2.6549501419067383,2.936140775680542,3.294558525085449,1.750861406326294,1.1589581966400146,2.8208959102630615,3.6514883041381836,1.7551631927490234
Number of paths,3.0,0.0,4.0,1.0,2.0,3.0,0.0,6.0,3.0,3.0
Average paths badness,15.161664814048208,,6.24948436636646,1.3522140650838992,0.7666802977121279,0.0,,0.0,30.590914778870154,13.75428440915592
Avg. number of stoplights,3.3333333333333335,,4.0,2.0,1.0,0.0,,0.0,7.0,3.3333333333333335
Avg. number of steps,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Avg. number of paved edges,32.0,,12.75,4.0,24.5,4.0,,15.166666666666666,21.0,22.333333333333332
Avg. number of unpaved edges,0.0,,0.0,0.0,0.0,2.0,,4.666666666666667,0.0,0.0
Avg. number of edges with unknown surface,20.666666666666668,,26.25,22.0,24.0,16.666666666666668,,27.833333333333332,24.0,35.0
