,"(16.347453307518535, 48.175795107835704)","(16.306063307426022, 48.2244710079415)","(16.33485990749046, 48.18647560785937)","(16.437321207717943, 48.14339110775662)","(16.37543190758027, 48.202225407886274)","(16.434274407709545, 48.29484480806843)","(16.437110507717232, 48.17172900781501)","(16.416814407671126, 48.274647908029436)","(16.288538207387315, 48.206792507907494)","(16.267663107341004, 48.19985460789603)","(16.28567970738132, 48.18042720785359)","(16.360847207548247, 48.175038007832306)","(16.44943960774359, 48.259830907994434)","(16.40084560763678, 48.18658450785059)","(16.40840850765365, 48.174642407824976)","(16.35558860753663, 48.170731407824185)","(16.389733807611982, 48.20210890788408)","(16.38428960760046, 48.15096760777953)","(16.30895190743317, 48.168466307825774)","(16.254420307312014, 48.166939907829956)","(16.418660907676387, 48.17176520781766)","(16.387026507606336, 48.17064930781968)","(16.440134407724052, 48.156791007783816)","(16.36790500756398, 48.16787110781657)","(16.398927107632137, 48.222284807924325)","(16.431230807704235, 48.16946280781115)","(16.33719610749572, 48.18101590784784)","(16.42463440768895, 48.23481820794651)","(16.36013000754578, 48.24706800798062)","(16.24943910730087, 48.17221720784152)","(16.307113907428903, 48.18363040785731)","(16.38377460759882, 48.198342407877156)","(16.32910710747669, 48.260926208013345)","(16.380290907591416, 48.16932290781788)","(16.40939620765441, 48.294506808071226)","(16.289872507390918, 48.15815690780712)","(16.348906007520995, 48.236968507961386)","(16.376775107582805, 48.239098307961946)","(16.473865807798138, 48.21496860789885)","(16.40338170764132, 48.276493808035084)","(16.45054950774639, 48.2305831079342)","(16.448025507740535, 48.25342910798151)","(16.377539407584408, 48.24667230797739)","(16.39105240761417, 48.26161610800627)","(16.38174370759429, 48.20093200788277)","(16.26822020734257, 48.17616080784712)","(16.338922207499166, 48.21160120791056)","(16.328073107475912, 48.14249660776969)","(16.352760007529817, 48.216712007919206)","(16.419713507677553, 48.27477920802929)","(16.304270707422834, 48.16327720781576)","(16.361301807548948, 48.20166380788706)","(16.30515160742479, 48.16333350781572)","(16.281824507371912, 48.23978930797632)","(16.472191807794022, 48.25432770797996)","(16.41300360766267, 48.275526708031755)","(16.302961707418415, 48.271770908039194)","(16.31810980745326, 48.18779810786438)","(16.29810780740879, 48.19116050787401)","(16.432650307705984, 48.292508408063874)","(16.453671207753356, 48.22508010792246)","(16.303521507420896, 48.18534600786132)","(16.303477507420798, 48.18540590786144)","(16.392242307617607, 48.19658450787239)","(16.361339807549243, 48.184043007850796)","(16.387175907606675, 48.168512707815275)","(16.369804907567584, 48.22019260792403)","(16.32141420745986, 48.24319770797795)","(16.461742307771313, 48.21590190790248)","(16.369208807566515, 48.19875060787998)","(16.459279507765316, 48.265216608004145)","(16.464974407778012, 48.25755200798759)","(16.29623510740513, 48.15133290779218)","(16.433354607708605, 48.20344400788079)","(16.365408807558428, 48.16885620781896)","(16.461068307769526, 48.24373300795974)","(16.300076307412983, 48.20525760790279)","(16.43409200770916, 48.29397760806669)","(16.428925907699206, 48.16177300779562)","(16.43760660771694, 48.29423020806671)","(16.227661407251816, 48.21303440792849)","(16.44691030773792, 48.26513590800571)","(16.493298107840932, 48.233289307933795)","(16.397329807629394, 48.14547090776641)","(16.271088607348624, 48.199823707895504)","(16.435521607713856, 48.15607770778301)","(16.34429070751064, 48.244449007977394)","(16.364019407555453, 48.158711807798234)","(16.43637940771421, 48.295336308069146)","(16.35759750754008, 48.252100407991314)","(16.319133107455844, 48.16180730781071)","(16.29836180740987, 48.150137807789434)","(16.283564407376865, 48.161096907814006)","(16.28115910737033, 48.2468317079909)","(16.452980707751315, 48.27022190801528)","(16.30823220743085, 48.22332590793887)","(16.20863000720961, 48.20193670790818)","(16.46105680776956, 48.237765707947496)","(16.307887407429877, 48.23792730796895)","(16.346175007516113, 48.13679910775549)"
Elapsed time,4.636523008346558,6.92962121963501,9.377776861190796,3.927237033843994,15.290801525115967,1.6783905029296875,2.506544828414917,5.9991888999938965,7.248682022094727,4.597550868988037,5.512618064880371,11.691991329193115,7.511284351348877,10.733540534973145,7.284698963165283,10.475761413574219,7.797078609466553,8.6417715549469,5.461972951889038,1.8620271682739258,5.177075624465942,10.16451621055603,8.139607906341553,16.645032167434692,4.447767496109009,5.8083250522613525,8.01519250869751,4.4333741664886475,4.494748115539551,1.6822521686553955,5.985896825790405,12.290786027908325,1.3358154296875,12.08247971534729,1.8916573524475098,6.36592960357666,9.109009981155396,5.898530006408691,2.3937392234802246,5.81041955947876,5.696867227554321,8.161015748977661,2.058357000350952,3.9166958332061768,14.164186239242554,5.50683069229126,9.051944494247437,5.455542802810669,10.971939325332642,3.0797982215881348,3.99395751953125,15.199686765670776,4.057553052902222,4.267547369003296,1.7909250259399414,4.81090784072876,1.0585191249847412,3.907090902328491,4.23874306678772,1.747295618057251,2.591843366622925,7.5019824504852295,9.053998231887817,12.951029539108276,14.907844543457031,8.872306108474731,7.2235119342803955,6.709582805633545,5.482327938079834,12.261035919189453,4.475085973739624,3.548434019088745,5.518182277679443,1.0003063678741455,14.840477705001831,4.115968704223633,5.31594181060791,2.1741349697113037,9.542739152908325,3.4877896308898926,3.8028762340545654,6.6090662479400635,1.3349909782409668,8.115930795669556,7.021816968917847,7.259072780609131,5.528993606567383,6.747346878051758,3.4669175148010254,3.2325668334960938,5.225890159606934,9.901084899902344,5.6893346309661865,3.4108612537384033,3.670717477798462,7.960182428359985,1.454094409942627,4.496548652648926,6.179652690887451,3.8842504024505615
Number of paths,0.0,10.0,4.0,1.0,5.0,0.0,1.0,0.0,6.0,7.0,3.0,13.0,4.0,5.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,11.0,0.0,19.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,0.0,4.0,0.0,2.0,16.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,5.0,8.0,3.0,7.0,4.0,0.0,1.0,9.0,1.0,2.0,0.0,3.0,0.0,3.0,2.0,0.0,2.0,5.0,4.0,4.0,8.0,1.0,1.0,10.0,0.0,3.0,0.0,3.0,1.0,0.0,7.0,1.0,4.0,1.0,4.0,0.0,1.0,10.0,0.0,2.0,4.0,2.0,6.0,1.0,0.0,0.0,4.0,14.0,4.0,0.0,8.0,3.0,0.0,2.0,3.0,0.0
Average paths badness,,1539.035163690458,1331.6731524712848,1592.1140960037364,1455.7563106325417,,1542.1057876235654,,1568.290942375427,1529.137007268115,1549.8481453599923,1529.566184524399,1478.8730482553074,1461.9880200977948,1564.5953624087313,1534.2593116011035,1469.8102256687262,1587.527779444924,1578.5821176385325,,,1519.5061709162544,,1521.8698389258234,,,1347.4927227315384,,1569.6268795439687,,1508.4325869933562,1486.7652810265315,,1493.8020630050466,,1551.0275903136749,1509.127670772315,1503.5032940184774,,,1484.7647904056948,1425.4798038906397,,1433.1018506512437,1488.3712048611783,1599.4398292642152,1392.5626852036037,1459.2511252908569,1470.7386024365533,,1557.8338004587004,1439.9953141367046,1573.0402061639843,1607.1694859285049,,1547.750048087137,,1412.4244794619224,1510.441835158158,,1584.6260232178006,1556.050899384484,1549.7467025219382,1479.4016629117707,1460.5637864231705,1478.0757717102324,1382.5008569104184,1544.9387737369673,,1451.8996771488494,,1479.7816947343247,1464.6621067617398,,1521.7497934207897,1564.8214039035174,1562.8633159897113,1488.4997859918676,1600.8857887318468,,1607.7935340866043,1476.870106048988,,1506.9741832746981,1575.5628861049993,1601.189032513404,1543.9911360912258,1531.8368486788968,,,1482.5770389809513,1492.2562979342645,1571.0487063402156,,1470.515274976501,1557.4437859302368,,1429.8821355373057,1600.3876426148238,
Avg. number of stoplights,,12.6,37.5,2.0,27.4,,8.0,,5.5,9.285714285714286,8.666666666666666,13.307692307692308,11.75,34.2,10.666666666666666,14.25,26.5,0.0,6.0,,,11.909090909090908,,14.842105263157896,,,38.0,,2.0,,15.0,21.0,,21.5,,11.0,18.0,20.0,,,7.0,20.5,,28.0,26.6,1.5,30.333333333333332,21.0,20.0,,8.0,27.88888888888889,8.0,0.0,,12.0,,29.666666666666668,14.0,,7.0,7.0,8.25,21.75,24.25,13.0,35.0,11.5,,24.0,,14.333333333333334,14.0,,15.714285714285714,13.0,9.0,8.0,2.0,,0.0,17.6,,13.5,2.25,3.0,12.0,11.0,,,18.5,17.571428571428573,5.5,,16.625,12.666666666666666,,22.5,2.0,
Avg. number of steps,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
Avg. number of paved edges,,28.0,53.75,10.0,73.2,,44.0,,25.166666666666668,24.142857142857142,22.333333333333332,42.38461538461539,21.0,69.2,29.666666666666668,48.0,82.5,14.0,40.0,,,42.81818181818182,,41.1578947368421,,,57.0,,47.0,,26.333333333333332,75.0,,53.0,,39.5,64.25,61.0,,,14.0,27.5,,57.0,83.2,15.5,27.666666666666668,29.714285714285715,61.75,,19.0,66.66666666666667,21.0,10.0,,18.333333333333332,,34.666666666666664,28.0,,18.0,18.6,19.0,72.75,54.75,34.0,50.0,34.4,,53.0,,19.0,17.0,,39.42857142857143,22.0,23.5,13.0,7.25,,11.0,20.4,,18.0,16.5,13.0,49.833333333333336,31.0,,,50.25,41.857142857142854,25.5,,24.875,34.0,,26.5,16.666666666666668,
Avg. number of unpaved edges,,0.1,0.0,0.0,0.0,,1.0,,0.0,0.14285714285714285,2.3333333333333335,0.6923076923076923,0.75,1.0,0.0,0.25,0.5,1.0,2.0,,,0.9090909090909091,,0.47368421052631576,,,0.0,,0.0,,3.0,0.0,,0.0,,0.0,0.25,0.0,,,1.0,0.0,,0.0,0.8,0.625,1.0,0.7142857142857143,0.0,,2.0,0.0,2.0,7.0,,0.0,,1.0,4.5,,0.5,9.0,9.25,1.25,0.375,0.0,0.0,0.6,,1.0,,0.0,0.0,,2.0,0.0,0.5,11.0,0.0,,0.0,0.0,,0.0,2.25,1.5,0.5,1.0,,,0.25,0.7857142857142857,4.0,,0.0,0.0,,0.5,0.3333333333333333,
Avg. number of edges with unknown surface,,48.0,37.5,37.0,41.2,,45.0,,48.0,42.285714285714285,44.666666666666664,52.53846153846154,32.25,51.8,49.333333333333336,62.25,48.0,57.0,53.0,,,49.90909090909091,,54.26315789473684,,,34.0,,26.0,,46.0,34.0,,50.75,,61.5,30.5,35.0,,,51.0,43.0,,49.0,40.4,50.25,46.0,45.285714285714285,59.25,,62.0,41.77777777777778,60.0,29.0,,44.666666666666664,,43.333333333333336,48.0,,45.0,46.4,48.5,36.25,55.625,46.0,42.0,34.1,,64.33333333333333,,39.333333333333336,49.0,,51.0,34.0,46.75,33.0,32.25,,33.0,42.2,,37.5,40.5,42.5,35.666666666666664,57.0,,,55.25,44.42857142857143,51.0,,35.25,48.0,,44.0,50.0,
