,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,22.21777105331421,18.530613660812378,31.94107460975647,8.247404098510742,17.595597982406616,45.88446760177612,13.064710140228271,6.274464845657349,7.441771745681763,14.927294254302979,15.373319149017334,8.865638971328735,13.796975135803223,21.821535110473633,16.930036067962646,13.723589420318604,24.181227922439575,24.532288789749146,7.413689136505127,2.360757350921631
Number of paths,8.0,6.0,14.0,2.0,0.0,19.0,2.0,3.0,2.0,15.0,1.0,8.0,5.0,5.0,5.0,1.0,7.0,2.0,1.0,0.0
Average paths badness,67.19302188828385,78.17284215916152,77.56781931356285,111.97982854033899,,42.92435125515558,76.39064863314479,77.12933012408939,45.06231517211336,100.81780681072215,99.93754190696382,59.715938949833,39.68378237900997,88.91233752801728,73.85941552287622,96.20274482073364,40.49239409189158,102.37287274792288,61.73322110123081,
Avg. number of stoplights,15.625,4.333333333333333,13.214285714285714,3.0,,26.842105263157894,13.5,5.333333333333333,13.5,8.6,0.0,14.125,18.2,8.4,8.6,0.0,19.142857142857142,1.0,17.0,
Avg. number of steps,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Avg. number of paved edges,38.625,51.5,41.214285714285715,9.5,,72.3157894736842,53.0,32.666666666666664,75.0,21.2,16.0,46.25,82.4,26.8,47.6,14.0,77.85714285714286,21.0,39.0,
Avg. number of unpaved edges,0.375,4.833333333333333,0.07142857142857142,0.5,,0.0,3.0,0.6666666666666666,0.0,0.13333333333333333,1.0,0.0,0.2,0.0,0.4,0.0,0.8571428571428571,0.5,0.0,
Avg. number of edges with unknown surface,30.375,62.333333333333336,52.642857142857146,38.5,,48.578947368421055,54.0,37.333333333333336,48.0,44.86666666666667,57.0,49.875,39.8,45.0,54.8,28.0,43.42857142857143,49.5,30.0,
