,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,35.628804445266724,98.51291060447693,130.20200204849243,33.802650928497314,25.068102836608887,207.67017936706543,70.51025342941284,63.48019528388977,63.404813051223755,48.225311040878296,70.44699096679688,20.508119821548462,106.90599870681763,77.43401384353638,78.42249369621277,23.51846408843994,132.69687843322754,70.05998206138611,31.116913557052612,30.658376932144165
Number of paths,2.0,8.0,7.0,0.0,0.0,9.0,4.0,5.0,1.0,5.0,4.0,0.0,10.0,6.0,8.0,0.0,5.0,11.0,1.0,1.0
Average paths badness,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Avg. number of stoplights,33.0,49.625,62.857142857142854,,,61.77777777777778,57.25,21.6,16.0,36.4,79.0,,71.2,69.0,42.625,,54.8,32.81818181818182,14.0,31.0
Avg. number of steps,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Avg. number of paved edges,68.5,126.75,164.42857142857142,,,146.44444444444446,163.5,77.2,42.0,118.6,155.5,,178.5,152.5,113.75,,147.2,85.0,35.0,94.0
Avg. number of unpaved edges,0.0,7.625,3.0,,,1.4444444444444444,0.75,5.4,2.0,1.0,0.5,,0.8,1.3333333333333333,0.5,,1.6,3.090909090909091,0.0,6.0
Avg. number of edges with unknown surface,103.0,151.125,154.57142857142858,,,135.55555555555554,114.0,128.0,99.0,121.6,140.75,,128.0,139.0,128.375,,117.0,117.18181818181819,98.0,133.0
