,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,2.6226792335510254,1.8696835041046143,4.728923320770264,3.5197412967681885,2.5004591941833496,3.4641027450561523,3.8203835487365723,1.2836308479309082,3.874420166015625,3.615983724594116,6.359724283218384,1.6096782684326172,2.461254119873047,3.700054883956909,2.7788751125335693,1.7265071868896484,3.7523512840270996,2.2318248748779297,2.7775399684906006,1.0364081859588623
Number of paths,6.0,2.0,11.0,12.0,15.0,4.0,4.0,2.0,6.0,10.0,21.0,6.0,4.0,6.0,11.0,2.0,3.0,4.0,0.0,0.0
Average paths badness,29.82526765120709,15.454426476491449,36.06926356065587,48.08568214471029,38.952581258540036,16.45448436371629,31.98811710861503,25.797773029551195,19.956547609639756,34.627066948667036,44.600828544121214,19.246187935357586,19.305877334975264,42.11959737828018,27.211026715532604,41.190338526538085,20.41972758913251,45.519515767681696,0.0,0.0
Avg. number of stoplights,8.333333333333334,0.0,6.545454545454546,2.3333333333333335,0.0,0.5,4.25,4.0,0.3333333333333333,0.2,2.857142857142857,6.833333333333333,1.5,3.6666666666666665,3.1818181818181817,2.0,6.0,0.5,0.0,0.0
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of paved edges,12.833333333333334,48.0,15.454545454545455,3.25,5.0,32.5,20.75,17.5,27.333333333333332,14.1,7.285714285714286,25.5,37.0,10.5,21.363636363636363,6.0,21.333333333333332,4.5,0.0,0.0
Avg. number of unpaved edges,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
Avg. number of edges with unknown surface,19.5,22.0,22.636363636363637,25.583333333333332,15.533333333333333,19.0,32.0,15.0,22.166666666666668,27.6,16.523809523809526,20.5,23.5,26.666666666666668,24.454545454545453,20.5,17.333333333333332,27.75,0.0,0.0
