,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,46.33787727355957,94.77207207679749,119.45938110351562,54.366294622421265,20.515583038330078,199.27241277694702,79.11430501937866,41.71010160446167,78.58235812187195,55.473851680755615,118.59474658966064,34.942238330841064,108.67923283576965,86.17675614356995,71.30524253845215,31.25580096244812,103.6559145450592,90.08609390258789,57.1133873462677,38.077354192733765
Number of paths,0.0,5.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,10.0,0.0,0.0
Average paths badness,,4539.484081424183,4112.9216924012635,,,4335.169967755191,,4526.05846905199,4360.088625317965,4582.1542343708825,,,4426.582493150056,4489.088748952333,4567.438944194035,,4513.917506107298,4470.117729507782,,
Avg. number of stoplights,,48.2,110.0,,,74.0,,30.0,48.0,37.0,,,64.6,60.0,41.0,,39.0,58.8,,
Avg. number of steps,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,
Avg. number of paved edges,,118.4,167.0,,,140.25,,83.0,84.0,94.5,,,166.0,112.0,115.0,,82.0,133.8,,
Avg. number of unpaved edges,,0.6,0.0,,,2.0,,3.0,1.0,1.0,,,1.6,1.6666666666666667,0.0,,1.0,2.5,,
Avg. number of edges with unknown surface,,146.8,136.0,,,118.0,,120.0,97.0,119.0,,,125.8,159.0,120.0,,113.0,126.8,,
