,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,15.182541370391846,12.636057376861572,21.07887840270996,8.41707181930542,12.776885509490967,30.48445749282837,9.042207956314087,6.372522830963135,6.186516046524048,10.77749252319336,11.210686206817627,4.895265579223633,11.495847225189209,15.943827867507935,13.492710828781128,10.050029277801514,16.213210344314575,17.480573654174805,6.113617658615112,1.9650144577026367
Number of paths,4.0,6.0,10.0,2.0,0.0,16.0,1.0,2.0,2.0,13.0,1.0,5.0,5.0,5.0,4.0,1.0,7.0,2.0,1.0,0.0
Average paths badness,64.17563213589642,79.17076008368774,76.2052955484889,111.97982854033899,,46.06601473585573,97.08217959181184,65.90357661005282,45.06231517211336,99.52794827087844,87.62623670184257,53.76881070833697,39.68378237900997,90.33924635479453,74.45637610024755,96.20274482073364,43.92093153591278,102.37287274792288,61.73322110123081,
Avg. number of stoplights,15.25,4.5,14.2,3.0,,29.1875,8.0,6.0,13.5,8.076923076923077,4.0,15.0,18.2,7.2,10.25,0.0,19.428571428571427,1.0,17.0,
Avg. number of steps,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Avg. number of paved edges,40.75,52.333333333333336,41.3,9.5,,71.75,41.0,32.0,75.0,21.46153846153846,25.0,51.8,82.4,25.8,45.25,14.0,72.71428571428571,21.0,39.0,
Avg. number of unpaved edges,0.0,5.0,0.0,0.5,,0.125,6.0,0.5,0.0,0.15384615384615385,1.0,0.0,0.2,0.0,0.5,0.0,1.0,0.5,0.0,
Avg. number of edges with unknown surface,34.25,61.833333333333336,52.0,38.5,,49.125,60.0,35.0,48.0,44.69230769230769,50.0,46.0,39.8,47.0,51.5,28.0,46.57142857142857,49.5,30.0,
