,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,2.600579261779785,1.7467002868652344,4.362398386001587,3.340547561645508,1.727616310119629,13.498621702194214,1.942533254623413,1.4893832206726074,1.9589853286743164,4.711617946624756,6.147219181060791,1.3509571552276611,2.8669729232788086,5.274044513702393,3.7275750637054443,1.5352771282196045,2.05410099029541,1.50996732711792,3.105933427810669,1.0214893817901611
Number of paths,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0
Average paths badness,599.3459710420166,635.2093388118801,583.1604143924626,,626.7679957756022,,641.6069625760358,,657.9039958131957,,647.20231901224,567.0381641288059,615.4327553525912,,625.3435573786614,,541.4054828094189,,,
Avg. number of stoplights,4.0,0.0,8.0,,0.0,,2.0,,0.0,,0.0,11.0,5.0,,2.5,,8.0,,,
Avg. number of steps,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,
Avg. number of paved edges,9.0,53.0,23.0,,2.0,,20.0,,32.0,,2.0,31.0,36.5,,21.5,,18.5,,,
Avg. number of unpaved edges,0.0,0.0,0.0,,1.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,
Avg. number of edges with unknown surface,14.0,20.0,19.0,,14.0,,30.0,,22.0,,10.0,26.0,23.0,,28.5,,12.5,,,
