,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,3.688551664352417,3.493483781814575,5.779461622238159,4.406718015670776,3.761936664581299,18.88279938697815,3.9770288467407227,1.9543769359588623,4.495682716369629,3.588947296142578,9.115593910217285,3.3228254318237305,6.045621156692505,5.85443902015686,6.684356212615967,2.0250236988067627,3.2240397930145264,2.8744800090789795,3.0459954738616943,0.9799642562866211
Number of paths,4.0,2.0,6.0,6.0,5.0,2.0,2.0,2.0,1.0,0.0,5.0,2.0,1.0,4.0,5.0,1.0,2.0,4.0,0.0,0.0
Average paths badness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Avg. number of stoplights,3.75,0.0,6.166666666666667,2.0,0.0,0.0,2.5,3.5,0.0,,3.2,5.5,4.0,4.5,1.6,2.0,7.0,0.0,,
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Avg. number of paved edges,14.25,49.5,21.5,3.6666666666666665,3.4,28.5,18.0,19.5,32.0,,7.4,23.0,39.0,12.25,19.8,4.0,20.0,2.5,,
Avg. number of unpaved edges,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,,
Avg. number of edges with unknown surface,14.5,21.0,26.0,23.166666666666668,13.2,21.0,31.5,15.0,22.0,,14.8,23.5,20.0,22.5,26.8,22.0,15.5,27.5,,
