,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,47.6002140045166,34.046043157577515,62.62868571281433,13.738999605178833,35.33175015449524,103.59592032432556,25.80774998664856,9.062188863754272,17.416637659072876,40.124656200408936,36.05352592468262,14.450626611709595,28.74496102333069,51.07547736167908,36.887014389038086,24.291125297546387,44.195629596710205,68.59902000427246,9.53997802734375,2.2719674110412598
Number of paths,24.0,10.0,30.0,3.0,4.0,51.0,10.0,8.0,4.0,28.0,8.0,4.0,13.0,11.0,18.0,12.0,15.0,10.0,2.0,1.0
Average paths badness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of stoplights,13.541666666666666,3.3,15.333333333333334,5.0,7.0,26.84313725490196,12.4,4.25,9.25,6.964285714285714,10.75,9.75,18.923076923076923,4.7272727272727275,10.555555555555555,7.333333333333333,16.333333333333332,5.8,18.0,0.0
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of paved edges,32.5,54.6,43.03333333333333,9.666666666666666,11.5,72.88235294117646,42.3,23.75,58.25,18.0,26.75,48.0,83.3076923076923,21.545454545454547,43.05555555555556,17.916666666666668,66.93333333333334,19.5,41.5,12.0
Avg. number of unpaved edges,0.5833333333333334,5.5,0.2,0.0,3.0,0.0784313725490196,2.7,1.375,0.0,0.17857142857142858,0.25,0.25,0.0,0.09090909090909091,0.5555555555555556,0.75,0.8,0.4,0.0,6.0
Avg. number of edges with unknown surface,40.75,61.3,57.2,40.666666666666664,31.75,46.627450980392155,56.5,39.75,46.5,46.035714285714285,48.25,46.0,35.61538461538461,46.18181818181818,57.666666666666664,42.75,51.2,50.3,38.0,32.0
