,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,30.937732696533203,82.0291919708252,115.7226333618164,29.12923240661621,20.996318817138672,194.38693571090698,64.77713894844055,57.17272734642029,57.280797481536865,36.978564977645874,66.3046019077301,18.735865354537964,94.44227051734924,71.6937141418457,70.60514974594116,19.639291286468506,115.35257005691528,60.83545446395874,27.195839405059814,31.135892391204834
Number of paths,0.0,2.0,4.0,0.0,0.0,7.0,2.0,6.0,0.0,0.0,3.0,0.0,4.0,2.0,4.0,0.0,4.0,8.0,1.0,1.0
Average paths badness,,230.63984991027337,158.329694855016,,,182.07873805181796,132.1197839854667,248.52825041828842,,,192.01338309871608,,169.2117749841409,209.48741853275624,199.39233437240136,,194.10898489931333,282.66665604670766,242.76586762340776,247.38351373254955
Avg. number of stoplights,,66.0,80.0,,,69.57142857142857,61.0,27.0,,,77.33333333333333,,62.5,63.0,48.25,,49.5,26.125,43.0,31.0
Avg. number of steps,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Avg. number of paved edges,,138.5,188.5,,,153.28571428571428,192.0,84.0,,,157.0,,170.25,129.0,123.5,,127.5,76.0,70.0,94.0
Avg. number of unpaved edges,,14.0,1.25,,,0.7142857142857143,0.0,4.333333333333333,,,2.0,,0.25,2.0,1.25,,1.25,2.5,0.0,5.0
Avg. number of edges with unknown surface,,152.0,162.5,,,141.0,102.5,122.66666666666667,,,136.0,,125.0,146.5,120.75,,100.75,105.25,91.0,135.0
