,"(16.347453307518535, 48.175795107835704)","(16.306063307426022, 48.2244710079415)","(16.33485990749046, 48.18647560785937)","(16.437321207717943, 48.14339110775662)","(16.37543190758027, 48.202225407886274)","(16.434274407709545, 48.29484480806843)","(16.437110507717232, 48.17172900781501)","(16.416814407671126, 48.274647908029436)","(16.288538207387315, 48.206792507907494)","(16.267663107341004, 48.19985460789603)","(16.28567970738132, 48.18042720785359)","(16.360847207548247, 48.175038007832306)","(16.44943960774359, 48.259830907994434)","(16.40084560763678, 48.18658450785059)","(16.40840850765365, 48.174642407824976)","(16.35558860753663, 48.170731407824185)","(16.389733807611982, 48.20210890788408)","(16.38428960760046, 48.15096760777953)","(16.30895190743317, 48.168466307825774)","(16.254420307312014, 48.166939907829956)","(16.418660907676387, 48.17176520781766)","(16.387026507606336, 48.17064930781968)","(16.440134407724052, 48.156791007783816)","(16.36790500756398, 48.16787110781657)","(16.398927107632137, 48.222284807924325)","(16.431230807704235, 48.16946280781115)","(16.33719610749572, 48.18101590784784)","(16.42463440768895, 48.23481820794651)","(16.36013000754578, 48.24706800798062)","(16.24943910730087, 48.17221720784152)","(16.307113907428903, 48.18363040785731)","(16.38377460759882, 48.198342407877156)","(16.32910710747669, 48.260926208013345)","(16.380290907591416, 48.16932290781788)","(16.40939620765441, 48.294506808071226)","(16.289872507390918, 48.15815690780712)","(16.348906007520995, 48.236968507961386)","(16.376775107582805, 48.239098307961946)","(16.473865807798138, 48.21496860789885)","(16.40338170764132, 48.276493808035084)","(16.45054950774639, 48.2305831079342)","(16.448025507740535, 48.25342910798151)","(16.377539407584408, 48.24667230797739)","(16.39105240761417, 48.26161610800627)","(16.38174370759429, 48.20093200788277)","(16.26822020734257, 48.17616080784712)","(16.338922207499166, 48.21160120791056)","(16.328073107475912, 48.14249660776969)","(16.352760007529817, 48.216712007919206)","(16.419713507677553, 48.27477920802929)","(16.304270707422834, 48.16327720781576)","(16.361301807548948, 48.20166380788706)","(16.30515160742479, 48.16333350781572)","(16.281824507371912, 48.23978930797632)","(16.472191807794022, 48.25432770797996)","(16.41300360766267, 48.275526708031755)","(16.302961707418415, 48.271770908039194)","(16.31810980745326, 48.18779810786438)","(16.29810780740879, 48.19116050787401)","(16.432650307705984, 48.292508408063874)","(16.453671207753356, 48.22508010792246)","(16.303521507420896, 48.18534600786132)","(16.303477507420798, 48.18540590786144)","(16.392242307617607, 48.19658450787239)","(16.361339807549243, 48.184043007850796)","(16.387175907606675, 48.168512707815275)","(16.369804907567584, 48.22019260792403)","(16.32141420745986, 48.24319770797795)","(16.461742307771313, 48.21590190790248)","(16.369208807566515, 48.19875060787998)","(16.459279507765316, 48.265216608004145)","(16.464974407778012, 48.25755200798759)","(16.29623510740513, 48.15133290779218)","(16.433354607708605, 48.20344400788079)","(16.365408807558428, 48.16885620781896)","(16.461068307769526, 48.24373300795974)","(16.300076307412983, 48.20525760790279)","(16.43409200770916, 48.29397760806669)","(16.428925907699206, 48.16177300779562)","(16.43760660771694, 48.29423020806671)","(16.227661407251816, 48.21303440792849)","(16.44691030773792, 48.26513590800571)","(16.493298107840932, 48.233289307933795)","(16.397329807629394, 48.14547090776641)","(16.271088607348624, 48.199823707895504)","(16.435521607713856, 48.15607770778301)","(16.34429070751064, 48.244449007977394)","(16.364019407555453, 48.158711807798234)","(16.43637940771421, 48.295336308069146)","(16.35759750754008, 48.252100407991314)","(16.319133107455844, 48.16180730781071)","(16.29836180740987, 48.150137807789434)","(16.283564407376865, 48.161096907814006)","(16.28115910737033, 48.2468317079909)","(16.452980707751315, 48.27022190801528)","(16.30823220743085, 48.22332590793887)","(16.20863000720961, 48.20193670790818)","(16.46105680776956, 48.237765707947496)","(16.307887407429877, 48.23792730796895)","(16.346175007516113, 48.13679910775549)"
Elapsed time,10.556983709335327,13.36802864074707,17.99412989616394,8.842062950134277,25.841901302337646,2.7244014739990234,3.90994930267334,7.924056529998779,15.23986029624939,10.695804357528687,11.8604097366333,23.026140451431274,12.319567203521729,17.808557271957397,11.406914472579956,22.048698663711548,22.501516342163086,15.73020339012146,13.553573369979858,3.8838093280792236,12.326180219650269,20.679018020629883,10.478914260864258,28.923315286636353,9.938764333724976,10.069568634033203,16.86451005935669,4.703073978424072,9.017666578292847,3.0177993774414062,7.084704160690308,23.202726125717163,2.0269317626953125,22.525394678115845,2.7141315937042236,15.813280820846558,16.768415927886963,7.350597143173218,3.7244436740875244,15.145524740219116,9.845901489257812,14.279385805130005,3.6564271450042725,6.998141765594482,24.589787006378174,6.663458585739136,19.177194118499756,7.80578875541687,19.86000895500183,6.537507772445679,10.13432788848877,29.240543365478516,13.173652172088623,6.131955146789551,2.5754101276397705,8.205615282058716,1.3379971981048584,6.1135900020599365,9.880189418792725,3.1041054725646973,4.887375593185425,10.519553184509277,9.314982652664185,19.945451259613037,27.667279958724976,21.06018567085266,9.684974670410156,10.919588327407837,10.85993218421936,22.4249050617218,7.463266372680664,9.476436614990234,13.656798362731934,1.1368966102600098,29.53740119934082,5.683406114578247,9.98397707939148,4.742499828338623,16.26087999343872,1.875788688659668,3.790168523788452,14.405813932418823,2.724376916885376,14.48227572441101,13.447860717773438,10.545771360397339,10.34131121635437,17.56027340888977,3.98870849609375,6.140430927276611,9.548227071762085,19.52281665802002,12.802604913711548,3.4914371967315674,9.130233764648438,14.724016904830933,2.0797057151794434,6.381714344024658,10.311144590377808,8.398154735565186
Number of paths,1.0,12.0,7.0,1.0,8.0,0.0,1.0,0.0,11.0,9.0,6.0,18.0,17.0,4.0,3.0,10.0,8.0,3.0,5.0,0.0,0.0,25.0,3.0,19.0,3.0,3.0,14.0,0.0,8.0,1.0,3.0,16.0,0.0,11.0,0.0,7.0,17.0,2.0,0.0,2.0,5.0,7.0,0.0,3.0,10.0,11.0,15.0,6.0,15.0,1.0,2.0,14.0,4.0,4.0,1.0,2.0,0.0,6.0,5.0,0.0,3.0,5.0,3.0,9.0,14.0,12.0,1.0,12.0,3.0,5.0,1.0,6.0,8.0,0.0,9.0,1.0,9.0,0.0,3.0,0.0,4.0,8.0,0.0,4.0,21.0,2.0,18.0,2.0,0.0,1.0,8.0,13.0,5.0,1.0,14.0,9.0,0.0,1.0,8.0,0.0
Average paths badness,14.792899770143777,26.19211439206985,146.35026290879392,2.6453475781900124,82.01227908227395,,0.0,,7.286589981787571,23.173305923720665,28.28752021222378,32.154403195440054,35.24986038507653,52.804742432100966,30.74907602832233,31.8106903000883,59.60438173008174,7.530947098853479,20.345084810131265,,,45.54443908026035,2.093961140857876,39.734986241540405,49.348310662740005,17.16960134427154,88.61556055211511,,20.971057272704684,0.0,25.79399167743486,66.78938023366823,,62.11379326313131,,20.46828992553284,33.83413450709989,69.21252341684567,,33.25770756241309,91.00031895916636,106.60030698733148,,41.517526632849695,62.03341024333931,0.0,75.62531975995067,88.69919761452957,65.72322366870704,17.829082185467087,51.85331155029462,86.56199406004232,48.11687778247642,0.0,50.79650907635914,18.244454929199037,,106.22894538066764,57.85036180817715,,16.570117199369633,16.116163942896492,25.951056246933756,78.00237574174743,49.09350439299552,78.3171137939089,72.30816301565301,33.484135201051764,33.746668208866446,81.34223093122782,16.704706577676006,46.77290511466496,66.70371927011138,,39.06799842936471,34.40721460916029,37.4142997250966,,2.1116348473757776,,0.0,59.829072492472505,,33.86307813016515,23.80640501719275,0.0,29.075227912584424,21.014975789759774,,46.71470183422571,90.43482798422258,52.50654787781486,7.446490704413736,0.0,60.9807132892015,28.919903146816168,,93.76011664264206,7.426676056747738,
Avg. number of stoplights,7.0,7.833333333333333,29.571428571428573,2.0,24.5,,0.0,,1.3636363636363635,5.444444444444445,5.333333333333333,10.38888888888889,9.235294117647058,20.75,8.333333333333334,10.7,21.125,1.3333333333333333,4.6,,,10.12,2.0,10.947368421052632,13.666666666666666,5.0,20.428571428571427,,6.75,0.0,9.0,19.1875,,15.0,,6.285714285714286,8.823529411764707,17.0,,5.5,12.0,16.857142857142858,,11.0,18.1,0.0,20.266666666666666,21.666666666666668,18.333333333333332,6.0,12.0,22.142857142857142,11.25,0.0,12.0,12.5,,26.333333333333332,10.4,,6.333333333333333,7.2,11.333333333333334,24.333333333333332,14.714285714285714,15.75,11.0,10.0,7.666666666666667,23.6,9.0,9.0,16.375,,11.222222222222221,11.0,7.888888888888889,,1.3333333333333333,,0.0,13.75,,7.75,3.619047619047619,0.0,8.777777777777779,5.0,,10.0,16.375,14.153846153846153,2.4,0.0,11.071428571428571,8.666666666666666,,16.0,2.5,
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
Avg. number of paved edges,33.0,32.0,54.857142857142854,9.0,73.125,,41.0,,17.90909090909091,19.22222222222222,21.333333333333332,45.666666666666664,25.529411764705884,76.75,32.0,41.5,85.75,26.333333333333332,41.8,,,42.64,7.333333333333333,39.05263157894737,48.0,35.666666666666664,56.0,,53.125,3.0,16.666666666666668,81.75,,46.36363636363637,,26.0,55.23529411764706,61.0,,24.5,23.0,27.857142857142858,,54.333333333333336,80.9,15.727272727272727,42.93333333333333,31.5,66.73333333333333,15.0,37.0,66.92857142857143,39.0,11.5,38.0,18.0,,45.333333333333336,37.0,,18.666666666666668,21.2,25.333333333333332,82.55555555555556,53.0,41.25,83.0,30.333333333333332,14.666666666666666,61.0,26.0,19.166666666666668,41.75,,39.666666666666664,33.0,30.333333333333332,,11.333333333333334,,13.75,21.625,,21.0,17.952380952380953,14.5,46.55555555555556,45.0,,70.0,47.625,45.53846153846154,23.8,4.0,25.928571428571427,33.77777777777778,,20.0,20.875,
Avg. number of unpaved edges,1.0,0.0,0.2857142857142857,0.0,0.0,,1.0,,2.5454545454545454,1.6666666666666667,1.1666666666666667,0.4444444444444444,0.23529411764705882,1.75,0.0,0.2,0.125,0.3333333333333333,3.0,,,0.6,1.0,0.631578947368421,0.0,0.6666666666666666,0.0,,0.0,12.0,3.0,0.3125,,0.09090909090909091,,0.42857142857142855,0.4117647058823529,0.0,,0.5,0.2,0.0,,0.0,1.6,0.6363636363636364,0.13333333333333333,0.6666666666666666,0.06666666666666667,0.0,2.0,0.07142857142857142,1.0,8.75,0.0,0.0,,1.1666666666666667,0.2,,0.3333333333333333,9.4,9.0,1.4444444444444444,0.2857142857142857,0.08333333333333333,0.0,0.4166666666666667,0.6666666666666666,0.4,0.0,0.0,1.25,,2.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,1.7619047619047619,1.5,0.2777777777777778,1.0,,0.0,0.125,0.8461538461538461,3.6,15.0,0.0,0.0,,0.0,0.75,
Avg. number of edges with unknown surface,65.0,55.583333333333336,42.857142857142854,46.0,42.125,,49.0,,46.72727272727273,43.666666666666664,41.833333333333336,54.44444444444444,39.529411764705884,51.25,45.333333333333336,60.7,38.375,48.666666666666664,47.6,,,51.16,45.0,59.31578947368421,50.666666666666664,42.333333333333336,46.285714285714285,,26.5,35.0,53.0,41.75,,54.27272727272727,,53.0,38.64705882352941,32.5,,41.0,41.2,42.0,,56.0,44.3,49.81818181818182,49.53333333333333,47.5,48.666666666666664,54.0,54.0,47.214285714285715,51.5,33.25,22.0,45.0,,38.666666666666664,38.4,,47.0,50.8,50.666666666666664,38.22222222222222,53.142857142857146,48.166666666666664,30.0,37.416666666666664,46.666666666666664,73.2,31.0,37.833333333333336,50.625,,54.111111111111114,42.0,46.888888888888886,,24.333333333333332,,39.75,40.375,,44.0,39.23809523809524,41.5,32.72222222222222,48.0,,24.0,50.0,42.0,52.2,44.0,38.785714285714285,52.888888888888886,,43.0,34.25,
