,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,66.56680655479431,45.445491790771484,54.068219900131226,18.378194093704224,40.413594007492065,17.563594102859497,22.515915155410767,28.3379545211792,84.44280672073364,44.0862512588501
Number of paths,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
Average paths badness,176.65050724249946,250.2471038217136,193.94940069396944,,,,242.76586762340776,,130.57793911403587,
Avg. number of stoplights,57.333333333333336,14.0,77.0,,,,43.0,,88.0,
Avg. number of steps,0.0,0.0,0.0,,,,0.0,,0.0,
Avg. number of paved edges,158.66666666666666,71.0,138.0,,,,70.0,,213.0,
Avg. number of unpaved edges,0.3333333333333333,3.5,0.0,,,,0.0,,0.5,
Avg. number of edges with unknown surface,121.33333333333333,129.5,146.0,,,,91.0,,159.5,
