,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,24.512290954589844,68.74456357955933,97.05323648452759,26.223329782485962,18.49834108352661,157.7814269065857,55.310067892074585,52.56371283531189,47.616721630096436,32.31672120094299,54.17882800102234,18.05304193496704,81.11671924591064,63.9275848865509,60.20574069023132,18.886131286621094,105.29208445549011,51.20795011520386,25.219332218170166,28.82105851173401
Number of paths,0.0,1.0,2.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,3.0,8.0,1.0,1.0
Average paths badness,,226.6509577792658,130.57793911403587,,,183.8238153940405,129.66253432339,239.88196761106155,,,,,149.55589712597322,193.94940069396944,209.95969006599685,,216.77422214922203,282.66665604670766,242.76586762340776,247.38351373254955
Avg. number of stoplights,,69.0,88.0,,,61.2,60.0,29.75,,,,,69.8,77.0,47.0,,41.666666666666664,26.125,43.0,31.0
Avg. number of steps,,0.0,0.0,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Avg. number of paved edges,,144.0,213.0,,,142.4,196.0,84.25,,,,,192.2,138.0,115.0,,112.33333333333333,76.0,70.0,94.0
Avg. number of unpaved edges,,14.0,0.5,,,0.6,0.0,2.75,,,,,0.2,0.0,0.3333333333333333,,1.6666666666666667,2.5,0.0,5.0
Avg. number of edges with unknown surface,,147.0,159.5,,,134.8,101.0,121.25,,,,,119.4,146.0,121.66666666666667,,98.66666666666667,105.25,91.0,135.0
