,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,52.052902698516846,185.23489117622375,201.1348009109497,52.587098598480225,29.780157327651978,360.19769287109375,116.54852247238159,92.98358392715454,92.3438630104065,79.88297605514526,105.35492587089539,33.468541383743286,166.81956315040588,119.45570755004883,115.37252140045166,38.32283401489258,205.8876917362213,111.20480704307556,57.48548340797424,47.485860109329224
Number of paths,2.0,11.0,10.0,1.0,0.0,21.0,5.0,8.0,1.0,5.0,7.0,0.0,14.0,11.0,9.0,0.0,8.0,12.0,3.0,3.0
Average paths badness,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Avg. number of stoplights,33.0,57.36363636363637,72.9,24.0,,69.95238095238095,57.4,22.125,16.0,36.4,77.0,,65.42857142857143,64.36363636363636,39.22222222222222,,62.875,34.5,27.0,27.333333333333332
Avg. number of steps,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Avg. number of paved edges,68.5,136.0,167.9,36.0,,142.52380952380952,165.2,79.5,42.0,118.6,153.71428571428572,,176.42857142857142,144.0,112.0,,154.5,90.0,59.666666666666664,93.66666666666667
Avg. number of unpaved edges,0.0,8.0,2.5,3.0,,1.0476190476190477,1.0,6.25,2.0,1.0,2.142857142857143,,1.0714285714285714,1.1818181818181819,2.0,,1.875,2.9166666666666665,0.6666666666666666,7.0
Avg. number of edges with unknown surface,103.0,152.54545454545453,149.2,93.0,,135.66666666666666,114.4,128.625,99.0,121.6,140.71428571428572,,127.07142857142857,134.36363636363637,128.88888888888889,,112.25,119.75,102.0,129.33333333333334
