,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,227.94679141044617,131.31011652946472,168.29306507110596,57.51117515563965,115.8076868057251,38.6534526348114,77.20622324943542,94.65863823890686,298.62546253204346,159.63111305236816
Number of paths,14.0,11.0,11.0,1.0,2.0,1.0,3.0,5.0,10.0,5.0
Average paths badness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of stoplights,64.57142857142857,20.818181818181817,64.36363636363636,29.0,28.0,22.0,27.0,36.4,71.2,57.8
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of paved edges,175.0,74.27272727272727,144.0,75.0,67.0,93.0,59.666666666666664,118.6,167.4,168.4
Avg. number of unpaved edges,1.0714285714285714,7.090909090909091,1.1818181818181819,1.0,2.5,0.0,0.6666666666666666,1.0,2.7,0.6
Avg. number of edges with unknown surface,128.28571428571428,132.54545454545453,134.36363636363637,111.0,103.5,122.0,102.0,121.6,151.0,113.4
