,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,65.28217363357544,190.87246656417847,252.44698572158813,57.9031286239624,31.208702087402344,384.8232946395874,135.6228415966034,115.23077249526978,105.02208685874939,83.46397113800049,132.9326400756836,39.36105823516846,183.10421204566956,132.3634386062622,130.77270674705505,47.04826760292053,226.5820701122284,120.79005861282349,62.26792860031128,50.4220826625824
Number of paths,2.0,11.0,10.0,1.0,0.0,21.0,5.0,10.0,2.0,5.0,7.0,1.0,14.0,11.0,9.0,1.0,8.0,12.0,3.0,3.0
Average paths badness,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of stoplights,33.0,57.36363636363637,71.0,24.0,,69.95238095238095,57.8,21.7,28.0,36.4,75.42857142857143,54.0,64.57142857142857,64.36363636363636,39.22222222222222,29.0,62.875,33.916666666666664,27.0,27.333333333333332
Avg. number of steps,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of paved edges,68.5,136.0,167.1,36.0,,142.52380952380952,168.4,74.2,67.0,118.6,158.28571428571428,181.0,175.0,144.0,112.0,75.0,154.5,89.5,59.666666666666664,93.66666666666667
Avg. number of unpaved edges,0.0,8.0,2.7,3.0,,1.0476190476190477,0.6,7.6,2.5,1.0,1.8571428571428572,2.0,1.0714285714285714,1.1818181818181819,2.0,1.0,1.875,2.9166666666666665,0.6666666666666666,7.0
Avg. number of edges with unknown surface,103.0,152.54545454545453,151.6,93.0,,135.66666666666666,113.4,132.2,103.5,121.6,137.71428571428572,131.0,128.28571428571428,134.36363636363637,128.88888888888889,111.0,112.25,119.25,102.0,129.33333333333334
