,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,59.02461886405945,185.28707337379456,208.57934761047363,45.43905782699585,39.99163603782654,536.4467284679413,142.8318464756012,117.06915879249573,93.7344720363617,78.66062021255493,138.6617887020111,56.8073194026947,242.19867753982544,179.7974615097046,103.65215134620667,41.85412001609802,166.72871685028076,131.888103723526,53.24056029319763,55.17048716545105
Number of paths,0.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0
Average paths badness,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,0.0,0.0,,
Avg. number of stoplights,,48.333333333333336,72.0,,,84.0,79.0,36.0,,,72.66666666666667,,54.0,,53.0,,103.0,39.666666666666664,,
Avg. number of steps,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,0.0,0.0,,
Avg. number of paved edges,,120.33333333333333,137.0,,,169.0,166.0,81.0,,,130.66666666666666,,153.66666666666666,,122.0,,225.0,103.66666666666667,,
Avg. number of unpaved edges,,9.0,4.0,,,2.0,0.0,4.0,,,2.3333333333333335,,1.3333333333333333,,0.0,,1.0,3.3333333333333335,,
Avg. number of edges with unknown surface,,141.66666666666666,166.0,,,160.0,125.0,126.5,,,154.66666666666666,,127.66666666666667,,114.0,,130.0,126.33333333333333,,
