,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,56.72164440155029,159.74954319000244,181.42439937591553,45.633376598358154,37.63408613204956,435.5976972579956,145.20848655700684,122.58645009994507,86.63287949562073,77.74197363853455,138.7249071598053,53.40205383300781,213.39688515663147,171.05219674110413,127.82591009140015,36.09211301803589,169.44985938072205,136.19805192947388,57.019641160964966,48.496997594833374
Number of paths,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0
Average paths badness,,,234.1848661857348,,,163.84921199605014,,161.26646009148135,,,297.8602151376981,,141.65964219477473,,181.6767548390344,,302.3743095515456,118.01079469868955,,
Avg. number of stoplights,,,60.0,,,43.0,,30.8,,,71.5,,44.25,,41.0,,84.0,30.25,,
Avg. number of steps,,,0.0,,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,0.0,,
Avg. number of paved edges,,,129.0,,,105.0,,108.2,,,134.5,,147.75,,123.0,,236.0,106.5,,
Avg. number of unpaved edges,,,4.0,,,0.0,,3.2,,,1.5,,4.75,,0.0,,0.0,2.75,,
Avg. number of edges with unknown surface,,,170.0,,,151.0,,123.4,,,160.5,,131.0,,120.0,,111.0,137.75,,
