,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,1.9391024112701416,1.0605816841125488,2.2912018299102783,3.154573440551758,3.403116226196289,1.6094081401824951,1.0253753662109375,2.6471080780029297,3.700032949447632,1.6885030269622803
Number of paths,2.0,0.0,3.0,2.0,4.0,4.0,0.0,6.0,8.0,4.0
Average paths badness,641.9260972345357,,628.5398920971842,627.4282705245649,647.2782020898485,643.3103086144104,,636.1268151236244,592.607553249695,618.2147412110016
Avg. number of stoplights,4.0,,3.3333333333333335,2.0,0.5,0.0,,0.0,8.5,5.25
Avg. number of steps,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Avg. number of paved edges,36.5,,8.333333333333334,5.0,26.5,4.0,,15.166666666666666,20.625,20.5
Avg. number of unpaved edges,0.0,,0.0,0.0,0.0,0.25,,4.666666666666667,0.0,0.0
Avg. number of edges with unknown surface,21.0,,27.0,19.5,24.75,13.75,,27.833333333333332,21.75,33.0
