,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,2.374514579772949,1.2784407138824463,3.572343587875366,1.3659939765930176,1.8392815589904785,2.159308433532715,1.18546724319458,2.9992599487304688,2.3499295711517334,2.103637218475342
Number of paths,3.0,1.0,5.0,2.0,3.0,8.0,0.0,6.0,5.0,5.0
Average paths badness,15.161664814048208,1.7778061765407074,5.459504681148564,14.084513039348622,0.5111201984747519,0.0,,0.0,27.817228546653542,11.488407247633768
Avg. number of stoplights,3.3333333333333335,2.0,3.6,3.0,0.6666666666666666,0.0,,0.0,7.0,3.4
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Avg. number of paved edges,33.666666666666664,20.0,12.6,4.5,27.666666666666668,5.375,,15.166666666666666,20.4,20.8
Avg. number of unpaved edges,0.0,0.0,0.0,0.0,0.0,0.75,,4.666666666666667,0.0,0.0
Avg. number of edges with unknown surface,21.333333333333332,12.0,26.2,21.0,22.666666666666668,13.75,,27.833333333333332,22.8,34.4
