,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,2.1275665760040283,1.2278611660003662,4.956679582595825,2.8284761905670166,1.7059409618377686,3.673311710357666,0.9568459987640381,4.551839351654053,2.2390401363372803,3.584285259246826
Number of paths,3.0,1.0,5.0,1.0,3.0,8.0,0.0,6.0,3.0,6.0
Average paths badness,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Avg. number of stoplights,4.0,4.0,6.0,4.0,0.6666666666666666,0.0,,0.0,6.333333333333333,4.833333333333333
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Avg. number of paved edges,33.666666666666664,19.0,11.4,5.0,27.666666666666668,5.375,,15.166666666666666,18.666666666666668,22.166666666666668
Avg. number of unpaved edges,0.0,0.0,0.0,0.0,0.0,0.75,,4.666666666666667,0.0,0.0
Avg. number of edges with unknown surface,21.333333333333332,12.0,27.0,24.0,22.666666666666668,13.75,,27.833333333333332,24.666666666666668,33.833333333333336
