,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,7.782873630523682,5.482075452804565,12.929332256317139,5.130920886993408,7.466655969619751,15.416265726089478,4.216144800186157,3.2795019149780273,5.3816986083984375,5.382035493850708,6.2579872608184814,2.7912497520446777,8.030231475830078,8.434956789016724,7.990008354187012,6.352891445159912,9.359104871749878,9.611252307891846,4.090402841567993,1.3845858573913574
Number of paths,0.0,3.0,5.0,0.0,0.0,6.0,1.0,3.0,2.0,1.0,0.0,0.0,4.0,3.0,2.0,1.0,2.0,2.0,1.0,0.0
Average paths badness,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Avg. number of stoplights,,4.666666666666667,12.4,,,23.0,8.0,6.0,12.5,15.0,,,20.25,8.666666666666666,6.5,2.0,22.0,4.0,17.0,
Avg. number of steps,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Avg. number of paved edges,,48.666666666666664,36.4,,,59.833333333333336,38.0,29.666666666666668,72.0,17.0,,,84.5,22.666666666666668,34.5,13.0,77.0,13.5,37.0,
Avg. number of unpaved edges,,7.666666666666667,0.0,,,0.0,5.0,0.6666666666666666,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.5,0.0,
Avg. number of edges with unknown surface,,67.0,51.0,,,51.0,61.0,44.333333333333336,51.0,50.0,,,36.75,49.0,52.5,30.0,44.0,49.5,34.0,
