,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,28.37822437286377,17.72666311264038,26.729238510131836,6.601875066757202,10.173206090927124,4.695503234863281,14.399050951004028,14.271570920944214,42.67220640182495,15.634562969207764
Number of paths,8.0,8.0,1.0,0.0,1.0,0.0,0.0,6.0,5.0,0.0
Average paths badness,132.99296019967596,128.62969968173502,25.87922549903851,,39.376573439734784,,,84.04216179381758,94.5814425745626,
Avg. number of stoplights,30.125,19.5,14.0,,16.0,,,18.833333333333332,27.0,
Avg. number of steps,0.0,0.0,0.0,,0.0,,,0.0,0.0,
Avg. number of paved edges,128.25,61.625,64.0,,94.0,,,60.5,104.4,
Avg. number of unpaved edges,0.5,1.25,2.0,,0.0,,,1.1666666666666667,1.0,
Avg. number of edges with unknown surface,85.0,77.125,116.0,,89.0,,,89.16666666666667,108.2,
