,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,142.34112095832825,45.853047132492065,103.42090272903442,18.28088665008545,48.96064639091492,16.201279640197754,77.79979586601257,58.15543460845947,186.36567640304565,56.01950025558472
Number of paths,19.0,8.0,1.0,1.0,6.0,0.0,6.0,14.0,21.0,1.0
Average paths badness,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Avg. number of stoplights,43.526315789473685,14.75,18.0,16.0,23.166666666666668,,17.5,26.142857142857142,34.0,44.0
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Avg. number of paved edges,132.89473684210526,51.875,89.0,21.0,71.5,,37.833333333333336,54.642857142857146,91.23809523809524,129.0
Avg. number of unpaved edges,0.631578947368421,2.0,0.0,0.0,0.3333333333333333,,0.5,0.7142857142857143,5.380952380952381,1.0
Avg. number of edges with unknown surface,78.57894736842105,84.0,110.0,66.0,72.0,,72.66666666666667,86.57142857142857,99.42857142857143,93.0
