,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,2.484222650527954,1.519690990447998,3.967075824737549,2.756077527999878,2.1397550106048584,4.410090446472168,1.8802251815795898,2.9250097274780273,1.7651071548461914,4.631736755371094,3.471470355987549,1.5242083072662354,2.138763189315796,2.4808855056762695,3.980212450027466,1.4527242183685303,3.6819355487823486,1.7854886054992676,1.0083956718444824,1.0826332569122314
Number of paths,4.0,1.0,3.0,5.0,9.0,3.0,6.0,1.0,3.0,6.0,11.0,4.0,3.0,3.0,8.0,2.0,2.0,4.0,0.0,0.0
Average paths badness,32.447970354127904,18.33736936345622,35.43821311462792,47.14399416458359,37.56747703099202,17.685584807985986,31.542944095384655,24.463504574684748,17.961141538224183,33.41560703616036,45.7847641171993,22.385463422604687,20.478967858258557,40.41390290444436,25.648532420872783,40.87717869523419,19.23958242538515,48.17060565535519,,
Avg. number of stoplights,5.75,0.0,5.333333333333333,1.6,0.0,0.6666666666666666,5.166666666666667,4.0,0.6666666666666666,0.0,1.3636363636363635,7.0,2.0,4.0,3.0,2.0,5.5,0.5,,
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Avg. number of paved edges,13.25,41.0,16.333333333333332,4.4,6.222222222222222,30.666666666666668,22.5,19.0,28.666666666666668,15.166666666666666,5.2727272727272725,23.5,36.333333333333336,12.333333333333334,20.375,6.0,21.0,3.5,,
Avg. number of unpaved edges,0.0,0.0,0.0,0.8,0.3333333333333333,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,,
Avg. number of edges with unknown surface,18.5,24.0,21.333333333333332,25.8,14.0,20.666666666666668,33.333333333333336,12.0,21.333333333333332,28.0,16.0,23.0,23.0,25.333333333333332,22.875,19.5,17.5,27.5,,
