,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,91.56096887588501,342.81594347953796,319.0621953010559,110.48479628562927,70.32849049568176,494.64662504196167,180.19479632377625,186.0469467639923,145.54414200782776,154.77144503593445,185.7484278678894,57.998810052871704,308.5952203273773,168.73260068893433,192.2846438884735,56.23065543174744,354.6200439929962,223.4682605266571,97.30047702789307,64.25163865089417
Number of paths,0.0,6.0,7.0,1.0,4.0,7.0,3.0,8.0,0.0,2.0,5.0,1.0,5.0,3.0,5.0,0.0,6.0,13.0,1.0,1.0
Average paths badness,,174.34546730689667,159.7368920029707,238.7616232879027,132.9464071699208,223.3896347630177,153.30290612394128,107.00503500530363,,57.18493999398379,203.6264826097162,241.2727186946213,227.3565362344667,193.2462909423963,158.53241450948298,,235.79358163332654,149.48363230004978,77.3628229801543,50.38248617124191
Avg. number of stoplights,,56.833333333333336,47.42857142857143,24.0,23.25,57.42857142857143,45.333333333333336,22.75,,20.0,51.8,50.0,45.0,51.0,33.4,,53.0,36.84615384615385,10.0,19.0
Avg. number of steps,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.4,0.0,0.0,,0.0,0.0,0.0,0.0
Avg. number of paved edges,,148.0,155.14285714285714,62.0,86.0,162.57142857142858,191.33333333333334,96.125,,106.5,139.8,177.0,151.8,134.0,115.8,,144.33333333333334,118.23076923076923,34.0,75.0
Avg. number of unpaved edges,,8.833333333333334,3.2857142857142856,0.0,0.0,1.1428571428571428,0.3333333333333333,4.75,,0.5,1.4,2.0,2.4,3.0,5.0,,1.6666666666666667,2.6923076923076925,0.0,2.0
Avg. number of edges with unknown surface,,150.0,155.57142857142858,110.0,116.75,142.57142857142858,114.33333333333333,129.5,,124.5,157.6,135.0,125.8,126.33333333333333,134.4,,114.16666666666667,131.69230769230768,100.0,136.0
