,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,10.246605634689331,4.606465101242065,19.269614219665527,7.723958253860474,6.967373609542847,14.443224668502808,4.330166339874268,11.751457929611206,24.825863361358643,9.760034799575806
Number of paths,7.0,3.0,8.0,3.0,2.0,0.0,0.0,12.0,16.0,1.0
Average paths badness,49.70071091430665,19.85886048620735,6.241128716266076,2.8867377027454495,58.52954521258471,,,14.007688819392266,52.09149377734121,18.042513655347648
Avg. number of stoplights,14.428571428571429,4.0,4.0,2.0,12.0,,,4.666666666666667,12.5625,6.0
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
Avg. number of paved edges,83.0,33.666666666666664,26.0,11.333333333333334,72.5,,,21.75,43.375,36.0
Avg. number of unpaved edges,0.0,0.3333333333333333,0.0,0.0,0.0,,,0.08333333333333333,0.0625,5.0
Avg. number of edges with unknown surface,39.285714285714285,39.333333333333336,46.125,33.333333333333336,51.0,,,44.583333333333336,52.25,63.0
