,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,10.328875541687012,4.594067096710205,15.869231224060059,10.032112121582031,5.037574768066406,12.698901176452637,4.309045314788818,11.361130237579346,21.829368352890015,9.323678731918335
Number of paths,5.0,2.0,5.0,1.0,2.0,0.0,1.0,13.0,10.0,1.0
Average paths badness,39.68378237900997,65.90357661005282,90.33924635479453,96.20274482073364,45.06231517211336,,61.73322110123081,99.52794827087844,76.2052955484889,97.08217959181184
Avg. number of stoplights,18.2,6.0,7.2,0.0,13.5,,17.0,8.076923076923077,14.2,8.0
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Avg. number of paved edges,82.4,32.0,25.8,14.0,75.0,,39.0,21.46153846153846,41.3,41.0
Avg. number of unpaved edges,0.2,0.5,0.0,0.0,0.0,,0.0,0.15384615384615385,0.0,6.0
Avg. number of edges with unknown surface,39.8,35.0,47.0,28.0,48.0,,30.0,44.69230769230769,52.0,60.0
