,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,14.458569049835205,11.827337503433228,40.024495124816895,5.8006675243377686,6.65618109703064,71.61498546600342,9.629638671875,11.75718879699707,3.830458164215088,13.456213235855103,25.811764001846313,7.849950551986694,26.61426591873169,27.165443897247314,17.760342121124268,5.0874645709991455,31.362475156784058,17.672550678253174,8.497846364974976,3.5813000202178955
Number of paths,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Average paths badness,,,,,,2960.1628409978875,2960.6999255539104,,,,,,2958.3335148530587,,,,,,,
Avg. number of stoplights,,,,,,34.0,49.0,,,,,,51.0,,,,,,,
Avg. number of steps,,,,,,0.0,0.0,,,,,,0.0,,,,,,,
Avg. number of paved edges,,,,,,96.0,126.0,,,,,,160.0,,,,,,,
Avg. number of unpaved edges,,,,,,2.0,2.0,,,,,,0.0,,,,,,,
Avg. number of edges with unknown surface,,,,,,77.0,82.0,,,,,,68.0,,,,,,,
