,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,2.2369797229766846,1.0571506023406982,3.165311574935913,3.02573823928833,3.8471837043762207,2.2050058841705322,1.048980474472046,5.214947938919067,2.659031867980957,3.3381311893463135
Number of paths,3.0,1.0,5.0,2.0,5.0,9.0,0.0,8.0,14.0,4.0
Average paths badness,638.455374019387,634.1637511325266,624.5244167116413,627.4282705245649,649.1923259963012,637.4503465949648,,634.7496344740929,598.1606978844362,618.2147412110016
Avg. number of stoplights,1.3333333333333333,4.0,5.2,2.0,0.4,0.0,,0.25,8.071428571428571,5.25
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Avg. number of paved edges,39.333333333333336,15.0,11.8,5.0,27.4,3.5555555555555554,,15.375,17.642857142857142,20.5
Avg. number of unpaved edges,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,,3.0,0.0,0.0
Avg. number of edges with unknown surface,17.666666666666668,16.0,25.2,19.5,23.4,15.666666666666666,,27.125,20.5,33.0
