,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,23.522943258285522,77.14634537696838,90.38581848144531,25.77343440055847,16.187037467956543,138.32655358314514,48.92792582511902,48.56829071044922,48.25125241279602,33.05986571311951,45.53221392631531,15.941893815994263,71.47517371177673,53.990334272384644,53.321245431900024,19.854268789291382,86.21946430206299,52.912501096725464,28.843931674957275,26.120732069015503
Number of paths,2.0,7.0,2.0,0.0,0.0,10.0,1.0,2.0,1.0,3.0,1.0,0.0,5.0,3.0,3.0,0.0,2.0,8.0,0.0,1.0
Average paths badness,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0
Avg. number of stoplights,33.0,50.57142857142857,87.5,,,65.2,44.0,11.0,16.0,36.0,74.0,,64.6,72.66666666666667,44.0,,56.5,33.25,,31.0
Avg. number of steps,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0
Avg. number of paved edges,68.5,130.14285714285714,188.5,,,153.5,131.0,67.0,42.0,122.66666666666667,127.0,,166.4,150.33333333333334,115.33333333333333,,161.5,87.125,,94.0
Avg. number of unpaved edges,0.0,6.571428571428571,0.0,,,0.8,1.0,4.0,2.0,0.3333333333333333,3.0,,0.8,0.3333333333333333,0.0,,2.0,2.875,,6.0
Avg. number of edges with unknown surface,103.0,152.57142857142858,164.0,,,128.6,111.0,132.5,99.0,119.0,151.0,,129.6,145.66666666666666,126.66666666666667,,103.0,119.25,,133.0
